,式別,馬番,配当,人気
0,単勝,1,200,1
1,複勝,1,110,1
2,複勝,9,440,6
3,複勝,7,140,2
4,枠連,1-7,580,2
5,馬連,1-9,2850,10
6,ワイド,1-9,830,11
7,ワイド,1-7,230,1
8,ワイド,7-9,1300,15
9,馬単,1→9,3860,14
10,3連複,1-7-9,2910,9
11,3連単,1→9→7,12770,41
