,式別,馬番,配当,人気
0,単勝,4,530,2
1,複勝,4,200,2
2,複勝,16,1240,12
3,複勝,2,150,1
4,枠連,2-8,4170,19
5,馬連,4-16,27620,62
6,ワイド,4-16,7320,61
7,ワイド,2-4,530,1
8,ワイド,2-16,3340,44
9,馬単,4→16,39590,116
10,3連複,2-4-16,22560,91
11,3連単,4→16→2,192490,687
