,式別,馬番,配当,人気
0,単勝,15,1280,8
1,複勝,15,430,8
2,複勝,7,280,5
3,複勝,4,390,6
4,枠連,4-8,4840,22
5,馬連,7-15,6360,27
6,ワイド,7-15,1970,31
7,ワイド,4-15,2460,37
8,ワイド,4-7,1320,16
9,馬単,15→7,13770,63
10,3連複,4-7-15,17960,78
11,3連単,15→7→4,117600,499
