,式別,馬番,配当,人気
0,単勝,2,230,2
1,複勝,2,100,1
2,複勝,4,100,2
3,複勝,8,190,5
4,馬連,2-4,140,1
5,ワイド,2-4,110,1
6,ワイド,2-8,370,6
7,ワイド,4-8,390,8
8,馬単,2→4,280,2
9,3連複,2-4-8,600,3
10,3連単,2→4→8,1670,7
