,式別,馬番,配当,人気
0,単勝,2,240,1
1,複勝,2,140,2
2,複勝,1,270,5
3,複勝,4,290,6
4,枠連,1-2,870,4
5,馬連,1-2,730,2
6,ワイド,1-2,380,2
7,ワイド,2-4,460,3
8,ワイド,1-4,940,13
9,馬単,2→1,1200,3
10,3連複,1-2-4,1990,5
11,3連単,2→1→4,6890,9
