,式別,馬番,配当,人気
0,単勝,9,230,1
1,複勝,9,150,1
2,複勝,7,950,9
3,複勝,6,680,8
4,枠連,6-7,2070,8
5,馬連,7-9,7040,22
6,ワイド,7-9,2180,23
7,ワイド,6-9,1440,13
8,ワイド,6-7,4970,35
9,馬単,9→7,6800,25
10,3連複,6-7-9,44400,72
11,3連単,9→7→6,119270,250
