,式別,馬番,配当,人気
0,単勝,12,5640,12
1,複勝,12,1440,12
2,複勝,4,180,3
3,複勝,13,180,2
4,枠連,4-8,680,2
5,馬連,4-12,19300,49
6,ワイド,4-12,5130,47
7,ワイド,12-13,3330,40
8,ワイド,4-13,470,2
9,馬単,12→4,40410,104
10,3連複,4-12-13,21240,73
11,3連単,12→4→13,178150,583
