,式別,馬番,配当,人気
0,単勝,5,2650,8
1,複勝,5,700,9
2,複勝,4,260,4
3,複勝,16,300,5
4,枠連,2-3,1360,8
5,馬連,4-5,5010,21
6,ワイド,4-5,1530,19
7,ワイド,5-16,2190,24
8,ワイド,4-16,690,9
9,馬単,5→4,14700,48
10,3連複,4-5-16,10480,35
11,3連単,5→4→16,99280,288
