,式別,馬番,配当,人気
0,単勝,4,3630,5
1,複勝,4,270,5
2,複勝,9,170,2
3,複勝,12,110,1
4,枠連,2-5,7480,11
5,馬連,4-9,7270,17
6,ワイド,4-9,1260,12
7,ワイド,4-12,440,5
8,ワイド,9-12,220,1
9,馬単,4→9,25660,38
10,3連複,4-9-12,1720,3
11,3連単,4→9→12,55030,157
