,式別,馬番,配当,人気
0,単勝,7,910,5
1,複勝,7,190,4
2,複勝,5,150,2
3,複勝,8,110,1
4,枠連,3-4,1450,6
5,馬連,5-7,2510,7
6,ワイド,5-7,720,7
7,ワイド,7-8,480,5
8,ワイド,5-8,270,2
9,馬単,7→5,5690,20
10,3連複,5-7-8,1600,2
11,3連単,7→5→8,16990,53
