,式別,馬番,配当,人気
0,単勝,10,1040,5
1,複勝,10,440,6
2,複勝,5,1100,8
3,複勝,11,210,2
4,枠連,4-6,4500,14
5,馬連,5-10,14360,25
6,ワイド,5-10,3330,27
7,ワイド,10-11,730,9
8,ワイド,5-11,1620,17
9,馬単,10→5,20960,43
10,3連複,5-10-11,14340,36
11,3連単,10→5→11,117610,249
