,式別,馬番,配当,人気
0,単勝,7,1230,6
1,複勝,7,320,6
2,複勝,1,160,2
3,複勝,10,290,5
4,枠連,1-6,340,1
5,馬連,1-7,1870,7
6,ワイド,1-7,710,9
7,ワイド,7-10,1680,21
8,ワイド,1-10,630,8
9,馬単,7→1,5590,22
10,3連複,1-7-10,4640,18
11,3連単,7→1→10,40220,149
