,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202202010612,1,4,4,タツリュウオー,牝4,53.0,山田敬士,0:1:09.5,,30.9,9.0,462,[西] 加用正,1200,曇,芝,良,2022年06月26日,1勝クラス,2018102649,01173,5-3,35.2
202202010612,2,3,3,グレイトミッション,牝4,55.0,丹内祐次,0:1:09.5,クビ,26.6,7.0,464,[東] 菊川正達,1200,曇,芝,良,2022年06月26日,1勝クラス,2018104471,01091,13-12,34.1
202202010612,3,5,6,アヴァノス,セ4,57.0,丸山元気,0:1:09.6,1/2,28.3,8.0,458,[東] 和田正一,1200,曇,芝,良,2022年06月26日,1勝クラス,2018104961,01127,6-6,35.1
202202010612,4,5,7,バンデルオーラ,牡3,54.0,浜中俊,0:1:09.6,ハナ,1.6,1.0,484,[西] 牧浦充徳,1200,曇,芝,良,2022年06月26日,1勝クラス,2019104915,01115,3-3,35.4
202202010612,5,6,8,デフィデリ,牡3,54.0,勝浦正樹,0:1:09.7,3/4,58.3,11.0,458,[東] 南田美知,1200,曇,芝,良,2022年06月26日,1勝クラス,2019101562,01025,6-6,35.2
202202010612,6,4,5,エスオーライアン,牡3,54.0,鮫島克駿,0:1:09.9,1.1/4,6.1,2.0,432,[西] 木原一良,1200,曇,芝,良,2022年06月26日,1勝クラス,2019103513,01157,9-8,35.0
202202010612,7,7,11,ピュリフィアン,牝5,52.0,横山琉人,0:1:10.0,1/2,24.8,6.0,432,[西] 松下武士,1200,曇,芝,良,2022年06月26日,1勝クラス,2017101756,01192,9-10,35.1
202202010612,8,7,10,ゼンダンピューマ,セ4,54.0,西塚洸二,0:1:10.0,アタマ,120.0,12.0,468,[東] 村田一誠,1200,曇,芝,良,2022年06月26日,1勝クラス,2018100430,01200,12-12,34.8
202202010612,9,8,13,スカイトレイル,牝3,50.0,角田大和,0:1:10.1,クビ,6.5,3.0,462,[西] 西村真幸,1200,曇,芝,良,2022年06月26日,1勝クラス,2019103814,01186,3-3,35.9
202202010612,10,8,12,クローリスノキセキ,牝4,52.0,小林凌大,0:1:10.2,1/2,14.4,4.0,446,[東] 西田雄一,1200,曇,芝,良,2022年06月26日,1勝クラス,2018103618,01177,9-10,35.3
202202010612,11,6,9,ルワンジュ,牡3,50.0,古川奈穂,0:1:10.7,3,150.2,13.0,484,[東] 上原博之,1200,曇,芝,良,2022年06月26日,1勝クラス,2019105798,01190,8-9,35.9
202202010612,12,2,2,ナムラデイリリー,牝3,51.0,泉谷楓真,0:1:11.0,2,53.2,10.0,474,[西] 大橋勇樹,1200,曇,芝,良,2022年06月26日,1勝クラス,2019102535,01182,2-2,36.9
202202010612,13,1,1,ケヴィンズクロス,牡4,57.0,黛弘人,0:1:11.4,2.1/2,18.8,5.0,508,[東] 菊沢隆徳,1200,曇,芝,良,2022年06月26日,1勝クラス,2018103001,01109,1-1,37.4
