,式別,馬番,配当,人気
0,単勝,1,210,1
1,複勝,1,110,1
2,複勝,6,190,4
3,複勝,3,320,6
4,枠連,1-6,630,2
5,馬連,1-6,760,3
6,ワイド,1-6,390,4
7,ワイド,1-3,620,6
8,ワイド,3-6,1360,17
9,馬単,1→6,1570,5
10,3連複,1-3-6,3730,12
11,3連単,1→6→3,10280,27
