,式別,馬番,配当,人気
0,単勝,2,560,3
1,複勝,2,190,3
2,複勝,8,240,6
3,複勝,3,160,2
4,枠連,2-7,2020,15
5,馬連,2-8,3100,15
6,ワイド,2-8,940,14
7,ワイド,2-3,440,2
8,ワイド,3-8,550,6
9,馬単,2→8,5670,26
10,3連複,2-3-8,3440,12
11,3連単,2→8→3,25470,95
