,式別,馬番,配当,人気
0,単勝,1,810,4
1,複勝,1,270,5
2,複勝,11,170,2
3,複勝,3,330,6
4,枠連,1-6,580,2
5,馬連,1-11,1510,6
6,ワイド,1-11,570,5
7,ワイド,1-3,1220,16
8,ワイド,3-11,890,10
9,馬単,1→11,3320,14
10,3連複,1-3-11,5220,17
11,3連単,1→11→3,24540,81
