,式別,馬番,配当,人気
0,単勝,9,400,1
1,複勝,9,180,1
2,複勝,11,220,4
3,複勝,12,380,6
4,枠連,5-6,650,1
5,馬連,9-11,1150,1
6,ワイド,9-11,550,1
7,ワイド,9-12,1290,12
8,ワイド,11-12,1300,13
9,馬単,9→11,1920,1
10,3連複,9-11-12,4250,5
11,3連単,9→11→12,13580,11
