,式別,馬番,配当,人気
0,単勝,12,230,1
1,複勝,12,130,1
2,複勝,1,270,5
3,複勝,3,170,4
4,枠連,1-7,1730,7
5,馬連,1-12,1650,6
6,ワイド,1-12,540,7
7,ワイド,3-12,390,4
8,ワイド,1-3,920,11
9,馬単,12→1,2230,10
10,3連複,1-3-12,2940,8
11,3連単,12→1→3,11120,34
