,式別,馬番,配当,人気
0,単勝,6,190,1
1,複勝,6,110,1
2,複勝,4,160,4
3,複勝,8,150,2
4,枠連,4-5,300,1
5,馬連,4-6,520,2
6,ワイド,4-6,270,3
7,ワイド,6-8,210,1
8,ワイド,4-8,450,5
9,馬単,6→4,770,2
10,3連複,4-6-8,780,1
11,3連単,6→4→8,2710,3
