,式別,馬番,配当,人気
0,単勝,15,1020,4
1,複勝,15,210,3
2,複勝,6,250,5
3,複勝,11,110,1
4,枠連,4-8,3640,13
5,馬連,6-15,7880,23
6,ワイド,6-15,1650,19
7,ワイド,11-15,390,4
8,ワイド,6-11,560,5
9,馬単,15→6,12390,36
10,3連複,6-11-15,3620,11
11,3連単,15→6→11,44140,133
