,式別,馬番,配当,人気
0,単勝,11,620,3
1,複勝,11,210,3
2,複勝,1,420,6
3,複勝,4,490,7
4,枠連,1-6,3690,11
5,馬連,1-11,4660,17
6,ワイド,1-11,1240,15
7,ワイド,4-11,1880,20
8,ワイド,1-4,3310,35
9,馬単,11→1,7140,25
10,3連複,1-4-11,23330,72
11,3連単,11→1→4,101040,316
