,式別,馬番,配当,人気
0,単勝,12,300,1
1,複勝,12,150,1
2,複勝,11,180,3
3,複勝,14,1200,13
4,枠連,6-6,900,3
5,馬連,11-12,900,1
6,ワイド,11-12,370,1
7,ワイド,12-14,4440,49
8,ワイド,11-14,3050,38
9,馬単,12→11,1600,1
10,3連複,11-12-14,19100,68
11,3連単,12→11→14,62800,197
