,式別,馬番,配当,人気
0,単勝,12,480,2
1,複勝,12,220,2
2,複勝,3,540,7
3,複勝,7,290,5
4,枠連,3-8,4500,13
5,馬連,3-12,5020,16
6,ワイド,3-12,1420,15
7,ワイド,7-12,940,10
8,ワイド,3-7,2190,23
9,馬単,12→3,7750,23
10,3連複,3-7-12,17110,52
11,3連単,12→3→7,70030,200
