,式別,馬番,配当,人気
0,単勝,5,520,3
1,複勝,5,160,4
2,複勝,1,110,1
3,複勝,8,160,3
4,枠連,1-5,560,3
5,馬連,1-5,470,1
6,ワイド,1-5,240,2
7,ワイド,5-8,580,7
8,ワイド,1-8,260,3
9,馬単,5→1,1360,5
10,3連複,1-5-8,1040,3
11,3連単,5→1→8,5840,13
