,式別,馬番,配当,人気
0,単勝,5,2000,5
1,複勝,5,340,6
2,複勝,11,160,3
3,複勝,4,110,1
4,枠連,5-8,6570,15
5,馬連,5-11,5200,14
6,ワイド,5-11,1340,15
7,ワイド,4-5,620,8
8,ワイド,4-11,260,2
9,馬単,5→11,16490,34
10,3連複,4-5-11,2710,8
11,3連単,5→11→4,44720,107
