,式別,馬番,配当,人気
0,単勝,4,520,3
1,複勝,4,210,3
2,複勝,9,200,2
3,複勝,13,520,9
4,枠連,2-5,670,2
5,馬連,4-9,1620,4
6,ワイド,4-9,670,4
7,ワイド,4-13,2080,26
8,ワイド,9-13,2120,27
9,馬単,4→9,3090,8
10,3連複,4-9-13,12110,42
11,3連単,4→9→13,51690,179
