,式別,馬番,配当,人気
0,単勝,7,200,1
1,複勝,7,120,2
2,複勝,10,110,1
3,複勝,13,160,4
4,枠連,4-6,250,1
5,馬連,7-10,320,1
6,ワイド,7-10,180,1
7,ワイド,7-13,410,5
8,ワイド,10-13,380,4
9,馬単,7→10,520,1
10,3連複,7-10-13,720,2
11,3連単,7→10→13,2380,2
