,式別,馬番,配当,人気
0,単勝,4,290,1
1,複勝,4,140,1
2,複勝,12,160,2
3,複勝,10,550,11
4,枠連,4-8,500,1
5,馬連,4-12,610,1
6,ワイド,4-12,280,1
7,ワイド,4-10,1030,14
8,ワイド,10-12,1520,19
9,馬単,4→12,1130,1
10,3連複,4-10-12,3500,9
11,3連単,4→12→10,13720,30
