,式別,馬番,配当,人気
0,単勝,5,670,3
1,複勝,5,230,4
2,複勝,7,210,2
3,複勝,8,210,3
4,枠連,3-4,460,1
5,馬連,5-7,1990,4
6,ワイド,5-7,710,4
7,ワイド,5-8,1110,11
8,ワイド,7-8,740,5
9,馬単,5→7,3800,7
10,3連複,5-7-8,5020,7
11,3連単,5→7→8,25720,39
