,式別,馬番,配当,人気
0,単勝,1,250,1
1,複勝,1,130,2
2,複勝,12,110,1
3,複勝,7,220,5
4,枠連,1-6,470,1
5,馬連,1-12,350,1
6,ワイド,1-12,200,1
7,ワイド,1-7,470,7
8,ワイド,7-12,460,6
9,馬単,1→12,650,1
10,3連複,1-7-12,960,3
11,3連単,1→12→7,2710,2
