,式別,馬番,配当,人気
0,単勝,14,330,2
1,複勝,14,180,2
2,複勝,12,1120,9
3,複勝,10,1200,11
4,枠連,7-8,2530,10
5,馬連,12-14,6550,18
6,ワイド,12-14,2160,19
7,ワイド,10-14,2960,25
8,ワイド,10-12,13230,64
9,馬単,14→12,8410,25
10,3連複,10-12-14,65520,113
11,3連単,14→12→10,260880,503
