,式別,馬番,配当,人気
0,単勝,1,340,1
1,複勝,1,140,2
2,複勝,10,150,1
3,複勝,6,200,4
4,枠連,1-6,570,2
5,馬連,1-10,840,1
6,ワイド,1-10,350,1
7,ワイド,1-6,470,4
8,ワイド,6-10,710,8
9,馬単,1→10,1500,1
10,3連複,1-6-10,2350,5
11,3連単,1→10→6,9110,12
