,式別,馬番,配当,人気
0,単勝,15,3230,10
1,複勝,15,560,9
2,複勝,8,160,2
3,複勝,14,170,3
4,枠連,4-8,1930,8
5,馬連,8-15,4720,16
6,ワイド,8-15,1290,13
7,ワイド,14-15,1410,16
8,ワイド,8-14,400,2
9,馬単,15→8,10080,38
10,3連複,8-14-15,5710,17
11,3連単,15→8→14,51020,168
