,式別,馬番,配当,人気
0,単勝,11,2100,9
1,複勝,11,580,9
2,複勝,15,410,8
3,複勝,2,270,4
4,枠連,6-8,2380,12
5,馬連,11-15,10550,37
6,ワイド,11-15,3000,37
7,ワイド,2-11,2330,32
8,ワイド,2-15,1590,23
9,馬単,11→15,22970,73
10,3連複,2-11-15,24570,86
11,3連単,11→15→2,172320,553
