,式別,馬番,配当,人気
0,単勝,2,380,1
1,複勝,2,150,1
2,複勝,7,190,4
3,複勝,12,190,3
4,枠連,2-4,1380,5
5,馬連,2-7,1460,4
6,ワイド,2-7,510,3
7,ワイド,2-12,570,5
8,ワイド,7-12,490,2
9,馬単,2→7,2450,3
10,3連複,2-7-12,2230,3
11,3連単,2→7→12,12220,18
