,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エマヌエーレ,牡5,58.0,三浦,平田,500(0),栗東,2020103280,01122,ロードカナロア,エマノン,ハーツクライ,1.0750005760153813,2
1,1,2,スライビングロード,牝3,55.0,レーン,福永,468(+2),栗東,2022101432,05585,レイデオロ,ダイワエルシエーロ,サンデーサイレンス Sunday Silence(米),1.0207267987996789,3
2,2,3,ユハンヌス,牡5,58.0,横山和,大久保,472(+2),栗東,2020110039,01140,Frankel,ミッドサマーフェア,タニノギムレット,-0.6011414865534689,14
3,2,4,オメガキャプテン,牡5,58.0,戸崎圭,大和田,472(-2),美浦,2020103960,05386,ヴィクトワールピサ,レッドルンバ,Red Ransom,0.2954131537223853,8
4,3,5,サトミノキラリ,牡4,58.0,横山典,鈴木伸,462(+6),美浦,2021101429,00660,ビッグアーサー,パレード,ディープインパクト,-0.07470824829384361,12
5,3,6,ジュノー,セ7,58.0,丸田,田中勝,534(+6),美浦,2018104757,01117,Dark Angel,ブギーダモーレ Bugie d'Amore(英),Rail Link,-2.361977050935952,17
6,4,7,ガルダイア,牡3,57.0,藤岡佑,国枝,478(+4),美浦,2022104596,01093,エピファネイア,アステリックス,ネオユニヴァース,0.5855870261753443,4
7,4,8,マイネルチケット,牡3,57.0,横山武,宮,474(0),栗東,2022106768,01170,ダノンバラード,エントリーチケット,マツリダゴッホ,-1.1971290649625255,16
8,5,9,トラペジスト,牡4,58.0,プーシャン,秋山,548(+10),栗東,2021104928,05678,ニューイヤーズデイ,ルシルク Le Cirque(米),Dynaformer,-2.6487589733311045,18
9,5,10,キタサンダムール,牝5,56.0,ルメール,清水久,496(-4),栗東,2020102310,05339,キタサンブラック,キタサンプリンセス,エンパイアメーカー Empire Maker(米),0.4276866918022046,7
10,6,11,ラテラルシンキング,牡5,58.0,佐々木,黒岩,432(+8),美浦,2020102861,01197,ハービンジャー Harbinger(英),サプルマインド,ディープインパクト,-0.02474662320659704,10
11,6,12,エリーズダイヤ,牝5,56.0,松岡,戸田,494(0),美浦,2020102734,01085,ハーツクライ,ローズカットダイヤ,フレンチデピュティ French Deputy(米),0.004977646658853609,9
12,7,13,オーサムストローク,牡4,58.0,原,伊藤圭,456(+2),美浦,2021100557,01184,エピファネイア,グランドクララ,Frankel,0.5431974927714739,5
13,7,14,フォルテム,牡3,57.0,マーカンド,千葉,478(-6),美浦,2022103042,05626,フィエールマン,マダムアグライア,ケイムホーム Came Home(米),-0.8708452138807031,15
14,7,15,サトノグレイト,セ5,58.0,北村宏,中竹,494(-6),栗東,2020102971,01043,ダイワメジャー,ノヴァホーク Nova Hawk(英),Hawk Wing,1.3074413106813487,1
15,8,16,ウインレイアー,牝5,56.0,柴田大,和田雄,464(+4),美浦,2020105185,01009,シルバーステート,ウインアルテミス,Arch (米),0.5290308827542942,6
16,8,17,ジュドー,セ5,58.0,津村,手塚久,474(-2),美浦,2020103534,01092,モーリス,パンデイア,ディープインパクト,-0.06756491207593826,11
17,8,18,コト,牝4,56.0,菱田,野中,476(+2),栗東,2021101019,01144,キズナ,ニコール,キングカメハメハ,-0.4926717171489321,13
