,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウホダワラ,牝3,55.0,団野,荒川,栗東,2022103237,01180,デクラレーションオブウォー ,フェルトベルク ,ブラックタイド ,0.37663998458001113,4
1,1,2,タマモペルリーナ,牝3,54.0,☆吉村,池添,栗東,2022101567,01216,ロジャーバローズ ,タマモピアス ,キングカメハメハ ,-0.33155336644226296,8
2,2,3,ウインクルホープ,牝3,55.0,長岡,高橋亮,栗東,2022101597,01142,サトノアラジン ,ウインクルチェリー ,サマーバード Summer Bird(米) ,0.00550391320074264,6
3,2,4,メイショウロンド,牝3,52.0,▲森田,千田,栗東,2022102983,01222,ロジャーバローズ ,ティファニーケイス ,タイキシャトル ,-0.3235243623709956,7
4,3,5,ワンダーフレックス,牝3,55.0,中井,森田,栗東,2022101025,01141,ブリックスアンドモルタル Bricks and Mortar(米) ,クイーンズフェーバー Queen's Favour(英) ,Muhaarar ,-3.213193991778998,15
5,3,6,ミトノキャット,牝3,55.0,幸,前川,栗東,2022107279,00732,ディスクリートキャット Discreet Cat(米) ,プレシャスクルー ,ノヴェリスト Novellist(愛) ,1.725217014529115,2
6,4,7,ヴィヴァシャス,牝3,53.0,◇今村,笹田,栗東,2022104391,01193,モズアスコット ,ジニアスミノル ,ディープインパクト ,0.32816224933844584,5
7,4,8,スマートピリカ,牝3,51.0,★河原田,渡辺,栗東,2022103948,01204,カリフォルニアクローム California Chrome(米) ,スマートカーリー ,エピファネイア ,-2.4940301260793083,13
8,5,9,チムニーパイプ,牝3,55.0,菱田,岡田,栗東,2022101656,01144,サンダースノー Thunder Snow(愛) ,スモーダリング ,パイロ Pyro(米) ,-0.7149697838487316,9
9,5,10,ファータビアンカ,牝3,52.0,▲鷲頭,佐々木,栗東,2022103300,01202,デクラレーションオブウォー ,ホワイトフローラ ,スズカフェニックス ,1.2154914616419819,3
10,6,11,グレースサンライズ,牝3,55.0,荻野琢,小林,栗東,2022101428,01112,アドマイヤマーズ ,タピルージュ ,ワイルドラッシュ Wild Rush(米) ,-0.7964254160706543,10
11,6,12,フラッシュケリー,牝3,55.0,小沢,緒方,栗東,2022104508,01185,モーニン ,ゲットザピクチャー ,エイシンフラッシュ ,2.9037150525590345,1
12,7,13,ペンテリコン,牝3,55.0,藤岡佑,武幸,栗東,2022104644,01093,シルバーステート ,イルーシヴハピネス ,Frankel ,-2.5275801418195085,14
13,7,14,ウィンビュー,牝3,52.0,▲川端,畑端,栗東,2022104514,01195,モズアスコット ,チャームレディ ,アグネスタキオン ,-1.9166183600809439,11
14,8,15,クリノクイーン,牝3,52.0,▲和田陽,荒川,栗東,2022102815,01223,リアルスティール ,サンマルクイーン ,ダイワメジャー ,-2.1065269629157357,12
15,8,16,メイショウアキカゼ,牝3,54.0,☆高杉,角田,栗東,2022103266,01213,ダノンレジェンド ,メイショウルンバ ,マツリダゴッホ ,-3.933683602251356,16
