,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オレデイイノカ,牡7,58.0,内田博,古賀,美浦,2018101243,00422,サウスヴィグラス ,グレイスフルアート ,ダイワメジャー ,-1.3495323288683525,16
1,1,2,ホウオウスーペリア,牡5,58.0,菅原明,吉岡,栗東,2020103928,01179,スクリーンヒーロー ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,-0.601971743504827,8
2,2,3,トップオブジェラス,牡6,58.0,横山武,高木,美浦,2019104056,01170,ドゥラメンテ ,ジェラスガール Jealous Girl(米) ,Petionville ,-0.3861770100767012,5
3,2,4,フジマサテイオー,牡4,58.0,佐々木,菊川,美浦,2021104104,01197,ホッコータルマエ ,サティーヌアロム ,シンボリクリスエス ,-0.9744723057775334,11
4,3,5,ラタフォレスト,牡4,58.0,津村,加藤征,美浦,2021102009,01092,パイロ Pyro(米) ,ゴールドフォレスト ,ゴールドアリュール ,0.098624492501268,4
5,3,6,グロバーテソーロ,牡4,58.0,戸崎圭,高木,美浦,2021101147,05386,オルフェーヴル ,ツクシヒメ ,カコイーシーズ Cacoethes(米) ,-0.7152987450764435,9
6,4,7,サイモンブーケ,牝5,56.0,シュタルケ,梅田,栗東,2020102317,05115,ダイワメジャー ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,-1.2314520572009604,15
7,4,8,リバートゥルー,牝5,56.0,吉田豊,久保田,美浦,2020102703,00733,レッドファルクス ,フルオブグレース ,ヴィクトワールピサ ,-0.5186807855950453,7
8,5,9,ターコイズフリンジ,牡4,58.0,ルメール,田中博,美浦,2021105356,05339,ブラックタイド ,アズールムーン ,Malibu Moon ,-1.0541553941895754,12
9,5,10,グラウンドビート,セ4,58.0,丹内,田村,美浦,2021105120,01091,ロードカナロア ,ダンスファンタジア ,ファルブラヴ Falbrav(愛) ,-0.4384350477495581,6
10,6,11,テリフィックプラン,牡4,58.0,レーン,萩原,美浦,2021110127,05585,マスタリー ,Changing Plans ,Perfect Soul ,0.70039923385145,1
11,6,12,グランツアーテム,牡7,58.0,横山和,中川,美浦,2018106693,01140,マクフィ Makfi(英) ,オクシペタルム ,シンボリクリスエス ,-1.1774775981178138,14
12,7,13,ジャスリー,牡5,58.0,木幡巧,田島,美浦,2020102814,01162,ルーラーシップ ,オールドパサデナ ,エンパイアメーカー Empire Maker(米) ,-1.1619749590776989,13
13,7,14,ワンパット,牡4,58.0,松山,高橋亮,栗東,2021102903,01126,シニスターミニスター Sinister Minister(米) ,ヒラボクビジン ,ブライアンズタイム Brian's Time(米) ,0.41223676513728924,3
14,8,15,ダノンザボルケーノ,牡4,58.0,横山典,菊沢,美浦,2021101478,00660,キタサンブラック ,ダノンコスモス ,アイルハヴアナザー I'll Have Another(米) ,0.680133896053102,2
15,8,16,コブラ,牡6,58.0,菊沢,菊沢,美浦,2019102654,01161,ダノンレジェンド ,インマイラヴ ,ダンスインザダーク ,-0.7273726768731481,10
