,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アルフィー,セ3,57.0,菊沢,勢司,美浦,2022102775,01161,オルフェーヴル ,ウーマンシークレット Woman Secret(愛) ,Sadler's Wells (米) ,-1.2741225211120843,8
1,1,2,サウンドリアン,牝3,55.0,横山武,和田郎,美浦,2022106469,01170,キズナ ,サウンドマジック ,トビーズコーナー Toby's Corner(米) ,-0.40292978501276727,3
2,2,3,トラストギャロップ,牡3,55.0,△長浜,高橋文,美浦,2022107008,01214,オルフェーヴル  ,ドッピアヴェンデッタ  Doppia Vendetta(伯)  ,First American  ,-0.48692538845282435,4
3,2,4,アシャカルーク,牡3,53.0,★小林美,鈴木伸,美浦,2022104486,01206,シニスターミニスター Sinister Minister(米) ,アシャカダイキ ,スマートファルコン ,-1.0742316129144067,6
4,3,5,ヨチヨチモンスター,牝3,51.0,★谷原,伊藤圭,美浦,2022103757,01219,ニューイヤーズデイ ,ディーズフェイク ,マンハッタンカフェ ,-2.1333892868533466,14
5,3,6,エスポワールドロワ,牝3,55.0,菅原明,小手川,美浦,2022106990,01179,ルヴァンスレーヴ ,ヴァンデグローブ ,ハービンジャー Harbinger(英) ,-1.4331143932296095,10
6,4,7,サンマルストロング,牡3,54.0,▲石神道,土田,美浦,2022102007,01209,ストロングリターン ,マイオール ,フレンチデピュティ French Deputy(米) ,-1.0369773276585155,5
7,4,8,フィエルテ,牝3,55.0,内田博,中舘,美浦,2022102412,00422,アジアエクスプレス ,チュラカーギー ,ゴールドアリュール ,-1.3719939772461844,9
8,5,9,セラトーン,牡3,57.0,松山,尾関,美浦,2022106723,01126,Saxon Warrior (安平町) ,シェイリーンII Shailene(愛) ,Rip Van Winkle (愛) ,0.47448226768485097,1
9,5,10,ダークスピリット,牡3,57.0,木幡巧,的場,美浦,2022101956,01162,ラブリーデイ ,フォルスペランツァ ,サウスヴィグラス ,-2.165359116214286,15
10,6,11,アイビーガオー,牡3,57.0,佐々木,青木,美浦,2022100039,01197,パイロ Pyro(米) ,フェールデュビアン ,ディープブリランテ ,-2.9079329212410103,16
11,6,12,キョウエイスレーヴ,牡3,57.0,原,萱野,美浦,2022103472,01184,ルヴァンスレーヴ ,ロマネクイーン ,マイネルラヴ ,-1.7050586158176204,13
12,7,13,アミラジオネ,牝3,52.0,▲水沼,西田,美浦,2022100043,01201,リアルスティール ,トラストフェアリー ,ケイムホーム Came Home(米) ,-0.20041614816289743,2
13,7,14,サクラパステル,牝3,55.0,丸山,田島,美浦,2022104089,01127,シニスターミニスター Sinister Minister(米) ,サクラクローバー ,サウスヴィグラス ,-1.2640226242095123,7
14,8,15,カフェブーケット,牡3,57.0,横山和,柄崎,美浦,2022103235,01140,フォーウィールドライブ Four Wheel Drive(米) ,フィオーレカフェ ,アイルハヴアナザー I'll Have Another(米) ,-1.5404259693763886,11
15,8,16,ヘイケ,牡3,57.0,田辺,尾形,美浦,2022102455,01075,ドレフォン Drefong(米) ,ラブリランテ ,ディープブリランテ ,-1.6294254108157358,12
