,式別,馬番,配当,人気
0,単勝,5,920,6
1,複勝,5,290,5
2,複勝,3,600,8
3,複勝,8,210,3
4,枠連,3-4,3240,13
5,馬連,3-5,6790,24
6,ワイド,3-5,2470,32
7,ワイド,5-8,810,10
8,ワイド,3-8,1730,21
9,馬単,5→3,15240,58
10,3連複,3-5-8,12440,48
11,3連単,5→3→8,90790,336
