,式別,馬番,配当,人気
0,単勝,9,160,1
1,複勝,9,110,1
2,複勝,10,420,9
3,複勝,7,220,2
4,枠連,5-5,1850,8
5,馬連,9-10,1870,8
6,ワイド,9-10,690,7
7,ワイド,7-9,320,1
8,ワイド,7-10,2990,34
9,馬単,9→10,2380,10
10,3連複,7-9-10,4970,16
11,3連単,9→10→7,15930,37
