,式別,馬番,配当,人気
0,単勝,8,210,1
1,複勝,8,110,1
2,複勝,14,190,3
3,複勝,13,250,5
4,枠連,5-8,420,1
5,馬連,8-14,760,1
6,ワイド,8-14,330,1
7,ワイド,8-13,510,5
8,ワイド,13-14,920,11
9,馬単,8→14,1060,1
10,3連複,8-13-14,2110,6
11,3連単,8→14→13,6520,9
