,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オオバンブルマイ,牡5,57.0,Ａルメート,吉村,栗東,2020104243,05659,ディスクリートキャット Discreet Cat(米) ,ピンクガーベラ ,ディープインパクト ,-1.0625135023058632,10
1,1,2,ドナベティ,牝4,55.0,田口,矢作,栗東,2021100210,01208,リアルスティール ,ドナルチア ,Malibu Moon ,-1.9474977893246614,15
2,2,3,フルメタルボディー,セ5,57.0,国分優,清水久,栗東,2020102867,01125,マインドユアビスケッツ Mind Your Biscuits(米) ,ザレマ ,ダンスインザダーク ,-1.7159549071156768,12
3,2,4,シュバルツカイザー,セ7,57.0,岩田康,大竹,美浦,2018110035,05203,Dark Angel ,Fashionable ,Nashwan ,-1.5390909612097392,11
4,3,5,トゥラヴェスーラ,牡10,57.0,池添,高橋康,栗東,2015104364,01032,ドリームジャーニー ,ジャジャマーチャン ,アドマイヤコジーン ,-2.2541734975879804,16
5,3,6,アサカラキング,牡5,57.0,斎藤,斎藤誠,美浦,2020105154,01178,キズナ ,アサカラヴァーズ ,キングヘイロー ,-3.351606862766653,17
6,4,7,ブーケファロス,牡5,57.0,富田,清水英,美浦,2020101419,01168,ビッグアーサー ,クラウンデュナミス ,ダンディコマンド ,-1.7197930499067933,13
7,4,8,フォーチュンタイム,牡4,57.0,岩田望,吉岡,栗東,2021101384,01174,グレーターロンドン ,オールタイムベスト ,ブライアンズタイム Brian's Time(米) ,2.5363647230133424,1
8,5,9,ヴァトレニ,セ7,57.0,酒井,長谷川,栗東,2018104331,01034,グラスワンダー ,チアフルスマイル ,サンデーサイレンス Sunday Silence(米) ,0.20894866961272454,7
9,5,10,スズハローム,牡5,57.0,吉村,牧田,栗東,2020105018,01216,サトノダイヤモンド ,アイライン ,ローレルゲレイロ ,1.8734562170574691,3
10,6,11,アグリ,牡6,57.0,吉田隼,杉山晴,栗東,2019105126,01095,カラヴァッジオ ,オールドタイムワルツ Old Time Waltz(米) ,War Front ,-1.8982234152208441,14
11,6,12,モズメイメイ,牝5,55.0,松若,音無,栗東,2020102764,01154,リアルインパクト ,インラグジュアリー ,Frankel ,0.7484491912583937,5
12,7,13,ソーダズリング,牝5,55.0,浜中,音無,栗東,2020102928,01115,ハーツクライ ,ソーマジック ,シンボリクリスエス ,-0.03495205496635422,8
13,7,14,ジャングロ,牡6,57.0,横山典,森秀,栗東,2019110105,00660,More Than Ready ,Goodbye Stranger ,Broad Brush ,2.2918056392770128,2
14,7,15,ダノンスコーピオン,牡6,58.0,和田竜,福永,栗東,2019103034,01018,ロードカナロア ,レキシールー Lexie Lou(加) ,Sligo Bay ,0.21817359614673604,6
15,8,16,カンチェンジュンガ,牡5,57.0,幸,庄野,栗東,2020101503,00732,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,0.802247859442987,4
16,8,17,ダノンマッキンリー,牡4,58.0,北村友,藤原,栗東,2021105774,01102,モーリス ,ホームカミングクイーン Homecoming Queen(愛) ,Holy Roman Emperor ,-0.9997850677215875,9
17,8,18,セッション,牡5,57.0,Ｍデムーロ,斉藤崇,栗東,2020103639,05212,シルバーステート ,ミスドバウィ ,Dubawi ,-4.0252477296594105,18
