,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイキインドラ,牡3,57.0,北村宏,大竹,美浦,2022103149,01043,サンダースノー Thunder Snow(愛) ,タイキキララ ,キングヘイロー ,-1.1615087938838573,15
1,1,2,オンザスクエア,牝3,55.0,横山和,上原佑,美浦,2022105798,01140,Vekoma ヴェコマ(米) ,サーティーンスクエアド ,Liaison ,-0.6851973366967032,10
2,2,3,ロジピエルフ,牡3,57.0,内田博,稲垣,美浦,2022106128,00422,ロジユニヴァース ,ピエルフ ,エピファネイア ,-0.5489581945019746,7
3,2,4,タケルサバイバル,牡3,56.0,☆高杉,金成,美浦,2022100866,01213,ホッコータルマエ ,ユメミライ ,マンハッタンカフェ ,-0.6900686865813176,11
4,3,5,テソリーノ,牡3,57.0,戸崎圭,青木,美浦,2022105860,05386,サートゥルナーリア ,リリカルホワイト ,ダイワメジャー ,-0.09890057673900543,5
5,3,6,ナッシングベター,牝3,55.0,鮫島駿,稲垣,美浦,2022105819,01157,ジャスタウェイ ,デリスモア ,ワークフォース Workforce(英) ,-1.4360691023055556,16
6,4,7,マリノフレイヤ,牝3,55.0,大野,鈴木慎,美浦,2022101282,01096,ヴァンセンヌ ,クラウンフォルテ ,ハービンジャー Harbinger(英) ,-0.03271800945589091,4
7,4,8,ザカート,牝3,55.0,江田照,高柳瑞,美浦,2022101663,00689,ニューイヤーズデイ ,チャリティークエスト Charity Quest(米) ,コロナドズクエスト Coronado's Quest(米) ,-0.8480728025697876,12
8,5,9,アーバリアンジム,牡3,57.0,横山武,矢作,栗東,2022105211,01170,エピファネイア ,アットザシーサイド ,キングカメハメハ ,-1.0912768254888252,14
9,5,10,バークテソーロ,牡3,57.0,木幡巧,稲垣,美浦,2022102254,01162,オルフェーヴル ,エブリナイスガール ,Mizzen Mast ,-0.6159078862996001,8
10,6,11,ミクニサンシャイン,牡3,57.0,田辺,久保田,美浦,2022105263,01075,レッドファルクス ,エルーセラ ,Spirit One ,-1.0422870877370882,13
11,6,12,トリクロマティック,牡3,57.0,石川,菊沢,美浦,2022105019,01150,サトノアラジン ,プリズマティコ ,Medaglia d'Oro ,-0.026948520167406023,3
12,7,13,キングスズラン,牡3,54.0,▲佐藤,鈴木伸,美浦,2022100941,01207,デクラレーションオブウォー ,ミンナノプリンセス ,コマンズ Commands(豪) ,-0.6265660084652087,9
13,7,14,ロコモーション,牡3,57.0,武藤,武藤,美浦,2022103172,01169,サトノクラウン ,ミルキークォーツ ,シンボリクリスエス ,0.04123761326853258,2
14,8,15,デルマエアロール,牝3,55.0,杉原,大和田,美浦,2022105535,01135,マインドユアビスケッツ Mind Your Biscuits(米) ,メープルリキュール ,オルフェーヴル ,-0.265035139727851,6
15,8,16,レッドエウロス,セ3,56.0,☆原,田中博,美浦,2022105160,01184,ルヴァンスレーヴ ,レッドパラス ,クロフネ ,0.09711861255242847,1
