,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マンノデュエット,牝3,55.0,池添,中竹,栗東,2022102385,01032,スマートファルコン ,マンノヴィクトリア ,トウカイテイオー ,-1.9805705739192117,3
1,2,2,レゲエパンチ,牝3,53.0,△吉村,吉田,栗東,2022101113,01216,ドレフォン Drefong(米) ,エメラルコヨーテ ,ネオユニヴァース ,-4.321194942038842,11
2,3,3,ミキノオーボエ,牝3,55.0,斎藤,南田,美浦,2022102592,01178,スマートファルコン ,ミキノクラリネット ,パーソナルラッシュ ,-2.8715770259822473,6
3,4,4,テイエムドリーマー,牝3,55.0,太宰,畑端,栗東,2022106379,01037,アメリカンペイトリオット ,アンキャニー ,アグネスタキオン ,-4.134768572677186,10
4,5,5,リアルサファリ,牝3,55.0,和田竜,小崎,栗東,2022104787,01018,リアルスティール ,サファリミス Safari Miss(亜) ,Not For Sale ,-0.23441766426476476,1
5,6,6,サッポロキタコ,牝3,55.0,浜中,田中克,栗東,2022103261,01115,パイロ Pyro(米) ,メイショウトモシビ ,ハーツクライ ,-2.09564791150747,4
6,6,7,アンミツヒメ,牝3,55.0,富田,四位,栗東,2022107004,01168,サトノダイヤモンド ,チャチャタイム ,Gio Ponti (米) ,-4.092401904750382,8
7,7,8,グラブビクトリー,牝3,55.0,幸,高橋忠,栗東,2022103064,00732,デクラレーションオブウォー ,レッドベルフィーユ ,アグネスタキオン ,-4.098038213385371,9
8,7,9,タマモジャスミン,牝3,54.0,☆田口,大橋,栗東,2022103619,01208,タワーオブロンドン ,タマモエルドラド ,ゴールドアリュール ,-1.29319566598308,2
9,8,10,クリノスワロー,牝3,55.0,岩田望,高橋忠,栗東,2022103798,01174,シュヴァルグラン ,チアズスワロー ,フレンチデピュティ French Deputy(米) ,-2.1485260719048775,5
10,8,11,ローズゴジャール,牝3,55.0,城戸,荒川,栗東,2022103065,01147,ルヴァンスレーヴ ,ロザリウム ,キングカメハメハ ,-3.3911748273114823,7
