,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ボックスオフィス,牡4,57.0,岩田康,吉村,栗東,2021101691,05203,タリスマニック Talismanic(英) ,ベストピクチャー ,Dubawi ,-1.1869780348213173,4
1,2,2,メイショウリリー,牝4,55.0,Ｍデムーロ,高橋忠,栗東,2021103209,05212,ゴールドシップ ,メイショウタラチネ ,メイショウボーラー ,-2.215187998143197,11
2,3,3,トゥルブレンシア,セ8,58.0,池添,藤沢,栗東,2017103184,01032,フリオーソ ,エルシェロアスール ,アドマイヤジャパン ,-0.7833402719574316,3
3,3,4,シャンデルナゴル,牡5,58.0,北村友,石坂,栗東,2020103193,01102,サトノダイヤモンド ,アガルタ ,キングカメハメハ ,-0.47862529934609865,1
4,4,5,テイエムシニスター,牡6,58.0,富田,木原,栗東,2019100083,01168,シニスターミニスター Sinister Minister(米) ,ケージーレインボー ,ダンスインザダーク ,-1.9420503565224836,10
5,4,6,クールブロン,牡5,58.0,Ａルメート,武幸,栗東,2020102724,05659,ドレフォン Drefong(米) ,リリカルホワイト ,ダイワメジャー ,-1.383089747815137,7
6,5,7,ジーニアスバローズ,牡5,58.0,岩田望,辻野,栗東,2020100681,01174,ハーツクライ ,スカイノダン ,サクラバクシンオー ,-1.197886758376733,6
7,5,8,ピジョンブラッド,牝6,56.0,酒井,荒川,栗東,2019100625,01034,パイロ Pyro(米) ,カスクドール ,ダンスインザダーク ,-2.706717792251441,13
8,6,9,メイショウトム,牡4,56.0,☆田口,河内,栗東,2021110065,01208,パレスマリス ,Nothing But Tom ,Street Cry (愛) ,-3.055129312365003,14
9,6,10,シンヨモギネス,牡7,58.0,和田竜,伊藤圭,美浦,2018103711,01018,ダノンレジェンド ,グレースグランド ,アドマイヤムーン ,-0.7006330613776723,2
10,7,11,ワンパット,牡4,57.0,太宰,高橋亮,栗東,2021102903,01037,シニスターミニスター Sinister Minister(米) ,ヒラボクビジン ,ブライアンズタイム Brian's Time(米) ,-1.189784677358635,5
11,7,12,メイショウシロガネ,牡7,58.0,浜中,笹田,栗東,2018106220,01115,ホッコータルマエ ,キンショーオトヒメ ,マーベラスサンデー ,-1.5503734903127653,8
12,8,13,シュピカ,牝7,54.0,△吉村,千田,栗東,2018101572,01216,プリサイスエンド Precise End(米) ,アサカラヴァーズ ,キングヘイロー ,-2.277143719759106,12
13,8,14,ウイニンググレイス,牡5,58.0,幸,河嶋,栗東,2020107143,00732,ダノンレジェンド ,ユリオプスデイジー ,フジキセキ ,-1.622299445812298,9
