,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キャリーハピネス,牡5,58.0,荻野極,河嶋,栗東,2020105733,01160,ヤマカツエース ,フィーユ ,ダンスインザダーク ,-3.89612047643558,13
1,2,2,タガノバルコス,牡6,58.0,荻野琢,鮫島,栗東,2019100549,01112,キタサンブラック ,タガノレヴェントン ,キングカメハメハ ,-0.7034276169467307,5
2,3,3,ヴォランテ,牡5,58.0,松本,羽月,栗東,2020100593,01191,サトノクラウン ,ローザディアマント ,スペシャルウィーク ,-1.9275704660424535,11
3,4,4,トロピカルライト,牝5,56.0,丸田,宗像,美浦,2020102190,01117,キズナ ,トロピカルスイーツ ,フレンチデピュティ French Deputy(米) ,-1.1240383617683922,9
4,4,5,セイウンパシュート,牡5,58.0,丹内,上原博,美浦,2020100233,01091,ハーツクライ ,シーソルティキッス ,キングカメハメハ ,-0.8919574248633749,6
5,5,6,ウインネモフィラ,牝5,56.0,黛,奥平,美浦,2020105205,01109,ゴールドシップ ,コスモネモシン ,ゼンノロブロイ ,0.03610472339709706,4
6,5,7,タイラーテソーロ,牡6,58.0,小沢,栗田,美浦,2019102384,01185,ゴールドシップ ,ノウ Know(米) ,Street Cry (愛) ,-1.1079683049405022,8
7,6,8,パープルクラウド,牡5,58.0,西塚,吉村,栗東,2020104553,01200,ドゥラメンテ ,パープル Purple(愛) ,Galileo (愛) ,-1.1042341541041814,7
8,6,9,オリエンタルナイト,牡4,57.0,小崎,寺島,栗東,2021104751,01152,ハービンジャー Harbinger(英) ,オリエントワークス ,ワークフォース Workforce(英) ,0.2571376147089977,3
9,7,10,ダンツエスプリ,牡6,58.0,藤懸,本田,栗東,2019106399,01138,ゴールドシップ ,ワスレナグサ ,アグネスデジタル ,1.6117406626021673,1
10,7,11,カナオールウェイズ,牡5,58.0,角田和,藤岡,栗東,2020103321,01186,ロードカナロア ,ガリレオオールウェイズ Galileo Always(愛) ,Galileo (愛) ,-2.5665241246530703,12
11,8,12,イケイケドンドン,牡5,58.0,菊沢,松山,美浦,2020107121,01161,ワールドエース ,ラスリーズ ,ブライアンズタイム Brian's Time(米) ,-1.3512826721803064,10
12,8,13,ショウナンガチ,牡4,57.0,佐々木,須貝,栗東,2021105434,01197,ドゥラメンテ ,エスケイプクローズ Escape Clause(加) ,Going Commando ,0.5257400945903209,2
