,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヘルツアス,牝4,55.0,菊沢,森田,栗東,2021105985,01161,バゴ Bago(仏) ,ラインハート ,ステイゴールド ,-2.2211251540661503,16
1,1,2,ビヨンドザドリーム,牡5,58.0,加藤,小椋,栗東,2020102736,01156,ドリームジャーニー ,ワーキングプライド ,ハービンジャー Harbinger(英) ,-0.44763621386566715,10
2,2,3,マベルシュシュット,牝4,54.0,☆泉谷,今野,栗東,2021104453,01182,ドゥラメンテ ,アトラクティヴレディ Attractive Lady(英) ,Teofilo ,-0.045853214546004016,7
3,2,4,コンテナワールド,牡4,56.0,☆松本,中竹,栗東,2021104924,01191,エピファネイア ,ユッカマウンテン ,アグネスタキオン ,1.7372897682143336,2
4,3,5,ヴィスマール,牡4,57.0,佐々木,奥村豊,栗東,2021105459,01197,ブリックスアンドモルタル Bricks and Mortar(米) ,オーマイベイビー ,ディープインパクト ,-1.5261262895350314,14
5,3,6,タルタロス,牡4,57.0,黛,天間,美浦,2021103150,01109,ハービンジャー Harbinger(英) ,タイヨウノコ ,エンパイアメーカー Empire Maker(米) ,2.605936168344289,1
6,4,7,キングピン,牡4,57.0,小沢,四位,栗東,2021105265,01185,ハーツクライ ,ラブリーベルナデット Lovely Bernadette(米) ,Wilburn ,0.3342978102789023,5
7,4,8,マイネルシーマー,牡6,58.0,丸山,青木,美浦,2019100774,01127,ゴールドシップ ,マイネアルナイル ,ロージズインメイ Roses in May(米) ,-1.0417195513615907,12
8,5,9,ヴェストリア,牝4,51.0,★河原田,友道,栗東,2021105426,01204,レイデオロ ,ヴィルシーナ ,ディープインパクト ,-0.13909291045739777,8
9,5,10,トラストエムシー,牡5,58.0,秋山稔,北出,栗東,2020103502,01181,ブラックタイド ,トゥーピー Toupie(英) ,Intikhab ,0.9882076095916836,4
10,6,11,マイネルフランツ,牡4,57.0,丹内,和田郎,美浦,2021100629,01091,ゴールドシップ ,マイネアロマ ,ロージズインメイ Roses in May(米) ,1.558895554005411,3
11,6,12,エラン,牡4,57.0,荻野極,蛯名正,美浦,2021105453,01160,ラブリーデイ ,オーキッドレイ ,ディープインパクト ,-0.4689824651784953,11
12,7,13,チャイボーグ,牝5,56.0,的場,的場,美浦,2020104778,01108,シャンハイボビー Shanghai Bobby(米) ,アンスタンフィール ,スタチューオブリバティ Statue of Liberty(米) ,-1.7819357938302396,15
13,7,14,ミラキュラスドラマ,牡4,57.0,小崎,宮地,栗東,2021104923,01152,エピファネイア ,メルヴェイユドール ,フジキセキ ,-0.1470588018658518,9
14,8,15,ゴールドブレス,セ4,56.0,☆西塚,西園翔,栗東,2021100081,01200,ゴールドシップ ,ブーケドロゼブルー ,ロージズインメイ Roses in May(米) ,0.08043986252033028,6
15,8,16,デオヴォレンティ,牝5,56.0,国分恭,蛯名利,美浦,2020103917,01124,ダノンバラード ,デオ ,フサイチコンコルド ,-1.2269500562049365,13
