,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202201010307,1,1,1,ジョイス,牡3,54.0,横山武史,0:1:45.8,,1.6,1.0,506,[東] 斎藤誠,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019104058,01170,3-3-3-2,36.5
202201010307,2,7,12,リアルシング,牡5,57.0,鮫島克駿,0:1:46.5,4,6.9,2.0,546,[西] 池添兼雄,1700,晴,ダート,良,2022年07月30日,1勝クラス,2017103378,01157,7-7-6-5,37.0
202201010307,3,2,2,スカンジナビア,牝3,50.0,角田大和,0:1:46.8,1.1/2,16.0,6.0,448,[西] 四位洋文,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019102794,01186,1-1-1-1,37.9
202201010307,4,3,3,ワンダーアマルフィ,牡5,57.0,水口優也,0:1:47.0,1.1/2,153.3,13.0,466,[西] 石橋守,1700,晴,ダート,良,2022年07月30日,1勝クラス,2017102942,01133,9-9-9-9,37.2
202201010307,5,5,7,タロファイター,牡3,54.0,吉田隼人,0:1:47.0,ハナ,14.6,5.0,450,[西] 中尾秀正,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019100029,01095,5-5-6-5,37.5
202201010307,6,7,11,フォーワンセルフ,牡3,54.0,横山和生,0:1:47.0,アタマ,25.9,8.0,518,[東] 小桧山悟,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019102163,01140,9-9-6-8,37.5
202201010307,7,4,6,デルマタモン,牡4,57.0,丸山元気,0:1:47.0,ハナ,29.6,9.0,504,[東] 勢司和浩,1700,晴,ダート,良,2022年07月30日,1勝クラス,2018100976,01127,12-11-12-10,37.0
202201010307,8,5,8,テーオーバフェット,牡5,57.0,荻野琢真,0:1:47.7,4,69.0,11.0,514,[西] 梅田智之,1700,晴,ダート,良,2022年07月30日,1勝クラス,2017104076,01112,11-11-12-13,37.6
202201010307,9,3,4,チュウワジョーダン,セ5,57.0,伊藤工真,0:1:47.7,クビ,18.4,7.0,444,[東] 林徹,1700,晴,ダート,良,2022年07月30日,1勝クラス,2017101057,01119,14-14-14-12,37.4
202201010307,10,8,14,レッドバロッサ,セ3,54.0,池添謙一,0:1:48.0,1.3/4,8.8,3.0,492,[西] 音無秀孝,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019105473,01032,5-5-3-3,38.7
202201010307,11,6,10,アニージョ,牡3,54.0,柴山雄一,0:1:48.1,クビ,127.4,12.0,526,[東] 畠山吉宏,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019103634,05243,3-3-3-5,38.9
202201010307,12,4,5,スマートオリーブ,牝3,52.0,武豊,0:1:48.3,1.1/2,10.3,4.0,470,[西] 矢作芳人,1700,晴,ダート,良,2022年07月30日,1勝クラス,2019104059,00666,2-2-2-3,39.2
202201010307,13,8,13,ジェイエルブリッジ,牡4,54.0,小林凌大,0:1:48.6,2,267.7,14.0,480,[東] 小西一男,1700,晴,ダート,良,2022年07月30日,1勝クラス,2018100822,01177,7-7-9-11,38.8
202201010307,14,6,9,ガムラン,牡4,57.0,丹内祐次,0:1:48.7,クビ,59.9,10.0,510,[西] 高橋義忠,1700,晴,ダート,良,2022年07月30日,1勝クラス,2018100424,01091,13-13-11-13,38.8
