,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイトニット,牡5,58.0,松山,今野,栗東,2020102750,01126,キズナ ,アルティメイトラブ ,シンボリクリスエス ,-1.458053185644317,7
1,2,2,アオイイーグル,牡5,58.0,岩田望,大久保,栗東,2020101861,01174,カレンブラックヒル ,アオイエンジェル ,ハーツクライ ,-2.469506114667134,11
2,3,3,グロッシェン,牡4,57.0,川田,宮田,美浦,2021104844,01088,ニューイヤーズデイ ,キャットコイン ,ステイゴールド ,-1.0913687648392576,5
3,4,4,パシアンジャン,牡4,57.0,幸,鈴木孝,栗東,2021104503,00732,シニスターミニスター Sinister Minister(米) ,カメリアテソーロ ,ゴールドアリュール ,-0.4626305741223668,4
4,4,5,ナリタフォルテ,牡7,58.0,田中健,木原,栗東,2018100474,01114,ベルシャザール ,オースミリンド ,Woodman ,-2.486138448002052,12
5,5,6,コンティノアール,牡5,58.0,西村淳,矢作,栗東,2020103785,01171,ドレフォン Drefong(米) ,パンデリング ,キングカメハメハ ,-1.7608437398121959,10
6,5,7,オメガタキシード,セ5,58.0,岩田康,松永幹,栗東,2020102988,05203,ハービンジャー Harbinger(英) ,パーティードレス ,デュランダル ,-1.1526216016472068,6
7,6,8,メイショウコガシラ,牡5,58.0,田口,本田,栗東,2020100979,01208,メイショウボーラー ,マイラッキー ,Elusive Quality ,-1.4820633542205215,8
8,6,9,タンゴバイラリン,牡4,57.0,北村友,栗田,美浦,2021105272,01102,イスラボニータ ,リベルタンゴ ,Smart Strike (加) ,0.641872273597016,2
9,7,10,ポッドロゴ,牡4,57.0,Ａルメート,西園正,栗東,2021104873,05659,ロゴタイプ ,スクラッタ ,キングカメハメハ ,-0.36495602279834344,3
10,7,11,ゼウスバイオ,牡6,58.0,和田竜,畑端,栗東,2019101964,01018,ゼンノロブロイ ,エスカレートバイオ ,アルデバランII Aldebaran(米) ,-2.967088523333024,13
11,8,12,テリフィックプラン,牡4,57.0,ルメール,萩原,美浦,2021110127,05339,マスタリー ,Changing Plans ,Perfect Soul ,2.4265146590772777,1
12,8,13,メイショウポペット,牝5,56.0,浜中,角田,栗東,2020106896,01115,ヴィクトワールピサ ,マリエット ,Uncle Mo (米) ,-1.735083917072447,9
