,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヨーホーレイク,牡7,57.0,岩田望,友道,栗東,2018105012,01174,ディープインパクト ,クロウキャニオン ,フレンチデピュティ French Deputy(米) ,0.5161229718071508,5
1,2,2,バビット,牡8,57.0,高杉,浜田,栗東,2017103000,01213,ナカヤマフェスタ ,アートリョウコ ,タイキシャトル ,-1.2641995718572208,10
2,3,3,リビアングラス,牡5,57.0,松山,矢作,栗東,2020105633,01126,キズナ ,ディルガ ,Curlin (米) ,0.22605086833313837,8
3,4,4,ソールオリエンス,牡5,58.0,川田,手塚,美浦,2020102899,01088,キタサンブラック ,スキア ,Motivator ,0.4229145681896488,6
4,5,5,フォワードアゲン,セ8,57.0,古川吉,加藤和,美浦,2017102537,01015,ローズキングダム ,エーシンシャイナー ,グラスワンダー ,-1.5388999394480543,11
5,5,6,チェルヴィニア,牝4,55.0,ルメール,木村,美浦,2021105643,05339,ハービンジャー Harbinger(英) ,チェッキーノ ,キングカメハメハ ,1.8312038335514613,2
6,6,7,メイショウユズルハ,牡6,57.0,西村淳,岡田,栗東,2019104089,01171,ディスクリートキャット Discreet Cat(米) ,メイショウコブシ ,スペシャルウィーク ,-2.8518839366094046,12
7,6,8,エヒト,牡8,57.0,岩田康,森秀,栗東,2017100464,05203,ルーラーシップ ,ヒーラ ,ディープインパクト ,1.781695261047062,3
8,7,9,プラダリア,牡6,58.0,池添,池添,栗東,2019100109,01032,ディープインパクト ,シャッセロール ,クロフネ ,0.33370702523299156,7
9,7,10,マコトヴェリーキー,牡5,57.0,北村友,上村,栗東,2020106678,01102,オルフェーヴル ,マコトブリジャール ,ストーミングホーム Storming Home(英) ,3.367726844708005,1
10,8,11,セイウンハーデス,牡6,57.0,幸,橋口,栗東,2019102632,00732,シルバーステート ,ハイノリッジ ,マンハッタンカフェ ,1.493050945973698,4
11,8,12,ブレイヴロッカー,牡5,57.0,田口,本田,栗東,2020102870,01208,ドゥラメンテ ,シティイメージ City Image(愛) ,Elusive City ,-0.42974626866491017,9
