,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トラストボス,牡4,57.0,菅原明,高橋文,美浦,2021106972,01179,キズナ ,ウェストレー ,オルフェーヴル ,-2.3718200565757335,10
1,1,2,ヒットアンドロール,牡4,54.0,▲佐藤,宗像,美浦,2021104974,01207,ブリックスアンドモルタル Bricks and Mortar(米) ,エオリアンハープ ,キングカメハメハ ,-2.8250517872269785,13
2,2,3,イクリール,牡4,56.0,☆原,青木,美浦,2021106563,01184,シュヴァルグラン ,エンプレスティアラ ,クロフネ ,-0.3383399970056997,4
3,2,4,ヴァンナチュール,牡5,58.0,杉原,林,美浦,2020105137,01135,ヴァンセンヌ ,ジョイオブライフ ,ゼンノロブロイ ,-2.3971884760530826,11
4,3,5,イージーブリージー,牝4,55.0,横山武,伊坂,美浦,2021105035,01170,トーセンラー ,コージーロージー Cozi Rosie(米) ,Pleasantly Perfect (米) ,0.8534182208350163,2
5,3,6,ルーベンス,牡4,57.0,田辺,萩原,美浦,2021105978,01075,ルーラーシップ ,メジロシャレード ,マンハッタンカフェ ,2.365913245446977,1
6,4,7,コレクテイニア,牡5,58.0,吉田豊,戸田,美浦,2020110020,00733,Collected ,ダンスウィズキトゥン ,Kitten's Joy (米) ,-1.3069750471694455,8
7,4,8,タイセイアーサー,牡7,55.0,▲長浜,青木,美浦,2018104791,01214,キングカメハメハ ,マドモアゼルドパリ ,サンデーサイレンス Sunday Silence(米) ,-3.6721718626205417,16
8,5,9,マグマオーシャン,牡6,58.0,北村宏,武藤,美浦,2019104558,01043,ディープブリランテ ,シルクユニバーサル ,ブライアンズタイム Brian's Time(米) ,-1.0282963574412354,7
9,5,10,サンセットビュー,牝4,55.0,三浦,新谷,栗東,2021104103,01122,ドゥラメンテ ,ゴーイントゥザウィンドウ Goin to the Window(米) ,Tapit (米) ,-3.1070777045071716,14
10,6,11,マイネルモメンタム,牡4,57.0,石川,相沢,美浦,2021106811,01150,ゴールドシップ ,マイネアルデュール ,アドマイヤコジーン ,-1.4261409800464098,9
11,6,12,ボクラヲツナグモノ,牡4,57.0,伊藤,清水英,美浦,2021100441,01119,ガルボ ,アドリアーネ ,アグネスデジタル ,0.4271634196625838,3
12,7,13,アンドローゼス,牝4,55.0,津村,加藤士,美浦,2021105911,01092,スワーヴリチャード ,ローズウィスパー ,ワークフォース Workforce(英) ,-0.9191330347883159,6
13,7,14,ヴァイザーバルコ,セ5,58.0,武藤,水野,美浦,2020106694,01169,ゴールドシップ ,カレイメモワール ,アドマイヤムーン ,-3.210098425754365,15
14,8,15,ズイウンゴサイ,牡4,57.0,丸田,武市,美浦,2021100597,01117,シュヴァルグラン ,ブルーインザスカイ ,チチカステナンゴ Chichicastenango(仏) ,-2.5755822324811977,12
15,8,16,ティムール,牡5,58.0,坂井,中竹,栗東,2020103048,01163,キズナ ,ホワイトローズII White Rose(米) ,Tapit (米) ,-0.7644744988803335,5
