,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オバケノキンタ,牡5,52.0,荻野極,大根田,栗東,2020109129,01160,マクフィ Makfi(英) ,テラノイロハ ,ゼンノロブロイ ,-0.9782528056713123,13
1,1,2,モズトキキ,牝4,55.0,古川奈,村山,栗東,2021102914,01190,グランプリボス ,モズジャカランダ ,Congrats (米) ,0.18217920080243827,6
2,2,3,ヴェラリーシャ,牝4,51.0,石神道,伊藤圭,美浦,2021103172,01209,メイショウボーラー ,タイキグラミー ,フレンチデピュティ French Deputy(米) ,0.015887091844852864,8
3,2,4,ニシノピウモッソ,牡5,57.0,丹内,西田,美浦,2020105492,01091,ネロ ,ニシノアリオス ,リーチザクラウン ,-0.04732850870560788,9
4,3,5,ラホーヤストーム,牝5,53.0,鮫島駿,藤野,栗東,2020104780,01157,キタサンブラック ,エアラホーヤ ,ボストンハーバー Boston Harbor(米) ,-0.6325343567477869,11
5,3,6,アイヲツグモノ,牝5,54.0,鮫島良,牧浦,栗東,2020101378,01099,ヴィクトワールピサ ,ホッコーアムール ,スタチューオブリバティ Statue of Liberty(米) ,0.3150410369414932,3
6,4,7,オリアメンディ,牝7,53.0,黛,石毛,美浦,2018106612,01109,ジョーカプチーノ ,リーベストラウム ,ゼンノエルシド ,-1.0832896594900678,14
7,4,8,トリップトゥムーン,牡6,54.0,松本,粕谷,美浦,2019103193,01191,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-1.098260299564613,15
8,5,9,オルフェスト,牝5,53.0,丸山,池上,美浦,2020102718,01127,オルフェーヴル ,ユールフェスト ,More Than Ready ,0.18295722905742084,5
9,5,10,グランツベリー,牝5,53.0,国分恭,田中克,栗東,2020104087,01124,エイシンフラッシュ ,ラズベリータイム ,フジキセキ ,-1.514521108032003,17
10,6,11,ロゼクラン,牝7,53.0,荻野琢,藤沢,栗東,2018103620,01112,リーチザクラウン ,ローズカリーナ ,ハービンジャー Harbinger(英) ,-1.6026323574008063,18
11,6,12,バシレウスシチー,牡6,57.0,小沢,岡田,栗東,2019101643,01185,ビッグアーサー ,ダッシャーレーヌ ,ディープインパクト ,0.5378613793595265,2
12,7,13,ハートホイップ,牝6,52.0,小林脩,蛯名利,美浦,2019106179,01183,ジョーカプチーノ ,ドキドキマドンナ ,クロフネ ,0.6747282807724342,1
13,7,14,フェズカズマ,牡6,53.0,吉田隼,栗田,美浦,2019105218,01095,ドレフォン Drefong(米) ,シナジーウィスパー ,ネオユニヴァース ,-0.8584616616573382,12
14,7,15,テーオースパロー,牡6,56.0,佐々木,清水久,栗東,2019104361,01197,ルーラーシップ ,アイアムノココロ ,フジキセキ ,-1.12226298970273,16
15,8,16,トーセントラム,牡5,54.0,秋山稔,佐藤吉,美浦,2020102535,01181,ヴァンキッシュラン ,ローザデルドバイ ,Dubai Destination ,0.2723808066887953,4
16,8,17,ソノママソノママ,牝5,53.0,泉谷,奥村豊,栗東,2020101517,01182,ビッグアーサー ,ワイドロスメルタ ,グラスワンダー ,-0.3598739597679942,10
17,8,18,ワンダーキサラ,牝6,56.0,太宰,石橋,栗東,2019102458,01037,ザファクター ,ブルーボンボヤージ ,Medaglia d'Oro ,0.14141513692966629,7
