,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エヴィダンシア,牡6,58.0,内田博,緒方,栗東,2019106932,00422,ドゥラメンテ ,ギエム ,Medaglia d'Oro ,-2.688506455816041,14
1,2,2,ルージュシュエット,牝4,56.0,坂井,矢作,栗東,2021105640,01163,Curlin (米) ,ダンシングラグズ Dancing Rags(米) ,Union Rags ,-0.7839718878821877,7
2,2,3,メモリーグラス,牡5,58.0,三浦,松永康,美浦,2020107095,01122,イスラボニータ ,ラベンダーメモリー ,ナカヤマフェスタ ,-1.2237048591582418,9
3,3,4,フィールザワールド,牡7,58.0,田辺,岩戸,美浦,2018105762,01075,ブラックタイド ,フィールザビュウ ,Distant View ,-2.5658927405204124,13
4,3,5,トーセンサウダージ,牡5,58.0,大野,杉浦,美浦,2020102468,01096,トーセンホマレボシ ,カグラグレイス ,エンパイアメーカー Empire Maker(米) ,-0.5069507670417968,4
5,4,6,ヴィブラツィオーネ,セ6,58.0,石川,辻,美浦,2019104928,01150,スピルバーグ ,ミルシャイナー ,シンボリクリスエス ,-2.224407019012367,12
6,4,7,カフェニクス,牝4,56.0,菅原明,中舘,美浦,2021103288,01179,サンダースノー Thunder Snow(愛) ,ルミエールカフェ ,マンハッタンカフェ ,0.16584026241506028,2
7,5,8,トウカイファクター,セ6,58.0,吉田豊,菊川,美浦,2019103692,00733,ザファクター ,トウカイポプリ ,タイキシャトル ,0.47644507953676163,1
8,5,9,ルージュブラゾン,牝6,56.0,長岡,小島,美浦,2019104685,01142,ドゥラメンテ ,オメガエンブレム ,ウォーエンブレム War Emblem(米) ,-1.2468886272602153,10
9,6,10,サイモンメガライズ,牡7,58.0,野中,根本,美浦,2018101175,01158,ケープブランコ Cape Blanco(英) ,テーオーヴィーナス ,ディープインパクト ,-3.032611895226737,15
10,6,11,レオスパーク,牡4,58.0,木幡巧,牧,美浦,2021102658,01162,カレンブラックヒル ,ミヤビキャッスル ,マンハッタンカフェ ,-0.7165296759695248,5
11,7,12,リンクスルーファス,牝6,53.0,▲長浜,手塚,美浦,2019105510,01214,ヘニーヒューズ Henny Hughes(米) ,ランニングボブキャッツ ,Running Stag ,-1.2057052730919353,8
12,7,13,ウォルラス,牡5,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ ,アイヴォリーカラー ,クロフネ ,-1.9822331337212786,11
13,8,14,ゴキゲンサン,牝5,55.0,☆原,伊藤大,美浦,2020106623,01184,リアルインパクト ,マチャプチャレ ,ヨハネスブルグ Johannesburg(米) ,-0.7730540604485034,6
14,8,15,フクチャントウメイ,牡4,58.0,キング,加藤征,美浦,2021105086,05643,ストロングリターン ,スタートアップ ,ハービンジャー Harbinger(英) ,-0.06331558197388067,3
