,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カゼニナッテル,牝3,55.0,吉田豊,竹内,美浦,2022110075,00733,Magna Grecia (愛) ,Burning Topic ,Maxios ,-1.371580201879029,9
1,1,2,トレサフィール,牡3,57.0,横山和,稲垣,美浦,2022102174,01140,サトノダイヤモンド ,トレサンセール ,Rip Van Winkle (愛) ,-1.5105714187329613,11
2,2,3,モンツァフレイバー,牡3,57.0,内田博,久保田,美浦,2022103181,00422,エピファネイア ,メープルフレイバー ,キングカメハメハ ,-2.343181603812146,16
3,2,4,アグネスサンキ,牡3,57.0,田辺,和田勇,美浦,2022100155,01075,マクフィ Makfi(英) ,アグネスサクラ ,ホワイトマズル White Muzzle(英) ,0.25675975651850247,4
4,3,5,カツコノヒヤザケ,牡3,57.0,原田和,伊藤伸,美浦,2022101822,01143,フェノーメノ ,カツコノユメ ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.5610893078224786,6
5,3,6,ラファヴォリット,牝3,55.0,北村宏,黒岩,美浦,2022103003,01043,レイデオロ ,ラユロット ,エンパイアメーカー Empire Maker(米) ,-0.8836640258067813,7
6,4,7,ルナルーチェット,牝3,55.0,菅原明,国枝,美浦,2022105233,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,イルミナント Illuminant(米) ,Quality Road ,0.5615783781722515,3
7,4,8,ナヴァラトゥナ,牡3,57.0,戸崎圭,上原佑,美浦,2022105072,05386,フィエールマン ,ミスセレンディピティ ,Not For Sale ,1.077138915049267,2
8,5,9,キャトルエピス,牝3,55.0,坂井,栗田,美浦,2022105293,01163,キズナ ,キャリサガ Qualisaga(仏) ,Sageburg ,1.1165989808769645,1
9,5,10,マイネルフーガ,牡3,57.0,野中,鈴木慎,美浦,2022106813,01158,ダノンバラード ,マイネノンノ ,タイキシャトル ,-1.2888231160699644,8
10,6,11,マックスキュー,牡3,57.0,武豊,鹿戸,美浦,2022104639,00666,サートゥルナーリア ,イストワールファム ,ローエングリン ,-1.5607420425430343,13
11,6,12,キョウエイグッド,牡3,56.0,☆原,千葉,美浦,2022104362,01184,トーセンラー ,キョウエイトリガー ,イーグルカフェ ,-1.516353606659963,12
12,7,13,プルミエソルティ,牡3,57.0,津村,斎藤誠,美浦,2022103243,01092,レイデオロ ,マドモアゼル ,ブラックタイド ,-1.8577028393817714,15
13,7,14,ココモナカ,牝3,55.0,大野,和田勇,美浦,2022105489,01096,ドレフォン Drefong(米) ,ブロンドヒロイン ,グラスワンダー ,-0.49710885057373005,5
14,8,15,マイネルトラキア,牡3,57.0,柴田大,上原博,美浦,2022106797,01009,ゴールドシップ ,ブリングイットオン ,キンシャサノキセキ ,-1.3775116761852169,10
15,8,16,フクチャンサクラ,牝3,55.0,キング,加藤征,美浦,2022105416,05643,モーリス ,ディヴァインハイツ ,ハーツクライ ,-1.799201861331631,14
