,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リプレゼント,牡5,58.0,石川,高柳瑞,美浦,2020103559,01150,ロードカナロア ,ファイネストシティ Finest City(米) ,City Zip (米) ,-1.8866308476821025,12
1,1,2,イリディセント,牝4,56.0,北村宏,田中剛,美浦,2021105614,01043,ニューイヤーズデイ ,スペクトロライト ,ディープインパクト ,-1.6483389337843863,11
2,2,3,クイーンオブソウル,牝5,56.0,杉原,林,美浦,2020102995,01135,マインドユアビスケッツ Mind Your Biscuits(米) ,ビジューミニョン ,ダイワメジャー ,-2.353789659516169,13
3,2,4,サトノアルペジオ,セ5,58.0,丸田,大和田,美浦,2020103477,01117,モーリス ,チャームドヴェール ,ネオユニヴァース ,-0.48813634631066716,9
4,3,5,ニシノジーク,牡4,58.0,松岡,奥平,美浦,2021107062,01085,リーチザクラウン ,エテ ,Congrats (米) ,-0.3796093476621098,7
5,3,6,ロードブライト,牡6,58.0,大野,和田勇,美浦,2019103021,01096,ドゥラメンテ ,デルフィーノ ,ハーツクライ ,-2.4959416131360923,14
6,4,7,キングプロフィット,牡4,57.0,☆原,新開,美浦,2021107012,01184,キンシャサノキセキ ,サパス Sapas(米) ,Kingmambo (米) ,-0.6052975318742259,10
7,4,8,アイファーバトル,牡4,55.0,▲長浜,根本,美浦,2021101023,01214,バトルプラン Battle Plan(米) ,エアリーチューン ,ステイゴールド ,0.09443736500406671,4
8,5,9,ポークテソーロ,牡4,58.0,菅原明,千葉,美浦,2021102279,01179,イスラボニータ ,ノウ Know(米) ,Street Cry (愛) ,0.47614130038994185,2
9,5,10,ロサンゼルス,牡4,58.0,三浦,伊藤圭,美浦,2021103711,01122,カリフォルニアクローム California Chrome(米) ,イチリュウ ,キングヘイロー ,-3.5139706743686223,16
10,6,11,ヨドノルミナス,牝4,53.0,▲佐藤,杉浦,美浦,2021100897,01207,ベストウォーリア ,ヨドノローズ ,スターリングローズ ,0.25665995146440224,3
11,6,12,ヘレンキムゼー,牡6,58.0,田辺,古賀,美浦,2019104560,01075,イスラボニータ ,シークレットジプシー Secret Gypsy(米) ,Sea of Secrets ,-0.33962869220184494,6
12,7,13,アイスブレイカー,牡4,58.0,内田博,伊坂,美浦,2021103332,00422,ホッコータルマエ ,チクタクボンボン ,ゴールドアリュール ,-3.329121443296843,15
13,7,14,エイシンホイップ,牝4,56.0,吉田豊,田中剛,美浦,2021100088,00733,イスラボニータ ,エイシンソルティー ,Tapit (米) ,0.6942166410712887,1
14,8,15,トルーマンテソーロ,牡6,58.0,木幡巧,菊川,美浦,2019102082,01162,トーセンジョーダン ,マキアージュシチー ,ダイワメジャー ,-0.4401946763877011,8
15,8,16,ラッキーヤース,牡4,58.0,津村,鈴木伸,美浦,2021101081,01092,シュヴァルグラン ,マザックヤース ,キンシャサノキセキ ,-0.07546797185923033,5
