,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,デンタルフロス,牝4,55.0,小崎,高橋一,栗東,2021102645,01152,ホッコータルマエ ,デンタルハイジーン ,プリサイスエンド Precise End(米) ,-1.8706325021066486,9
1,2,2,ハギノカノア,牡5,57.0,☆高杉,鮫島,栗東,2020100978,01213,ロードカナロア ,ハギノフェリス ,ディープインパクト ,-1.5907729966716977,8
2,3,3,ポップスター,セ4,57.0,古川吉,南田,美浦,2021100179,01015,シャンハイボビー Shanghai Bobby(米) ,ルレシャンテ ,ヴィクトワールピサ ,-1.8715428815158883,10
3,4,4,オウケンシルヴァー,牡4,57.0,木幡初,松永康,美浦,2021103017,01153,ニューイヤーズデイ ,メロウメロディ ,キャプテンスティーヴ Captain Steve(米) ,-1.157255884285467,5
4,4,5,ジーティーパワー,牡4,57.0,松山,中村,栗東,2021105526,01126,Frankel ,コールバック ,ストリートセンス Street Sense(米) ,-0.11106864604644728,3
5,5,6,ウッドショック,牡6,58.0,岩田望,杉浦,美浦,2019106923,01174,ルーラーシップ ,ジェラテリアバール ,マンハッタンカフェ ,-1.576267781361058,7
6,5,7,ヒラリーステップ,牝5,56.0,幸,天間,美浦,2020100652,00732,ホッコータルマエ ,サラファン ,アグネスタキオン ,-2.645233972526498,11
7,6,8,セキセイ,牡4,55.0,△吉村,田中剛,美浦,2021106253,01216,キズナ ,ビルズトレジャー ,ダノンシャンティ ,-4.314227868302273,13
8,6,9,メイショウソニック,牡4,57.0,西村淳,石橋,栗東,2021101791,01171,リオンディーズ ,マルニ ,スクリーンヒーロー ,0.7372614640516757,1
9,7,10,ポルトドール,牡5,58.0,角田和,小栗,栗東,2020102728,01186,モーリス ,レクレドール ,サンデーサイレンス Sunday Silence(米) ,-4.289227826684305,12
10,7,11,アリエスキング,牡4,56.0,☆田口,庄野,栗東,2021101468,01208,シニスターミニスター Sinister Minister(米) ,ピシーズクイーン ,アグネスデジタル ,0.4612935442985707,2
11,8,12,アーロンイメル,牡4,57.0,藤懸,高橋忠,栗東,2021100255,01138,パイロ Pyro(米) ,アビス ,ダイワメジャー ,-0.8415756315192521,4
12,8,13,クヴェレ,牡4,57.0,和田竜,鈴木孝,栗東,2021106940,01018,アルアイン ,ケージーサクランボ ,キングカメハメハ ,-1.2130810324969357,6
