,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラトラース,セ4,58.0,小沢,中内田,476(+2),栗東,2022105194,01185,キズナ,ローブティサージュ,ウォーエンブレム,-1.5694040786615862,2
1,1,2,ホリーアン,牝4,55.0,☆長浜,萱野,442(+4),美浦,2022106065,01214,ゴールドアクター,ローズヘイロー,キングヘイロー,-5.943050331222617,16
2,2,3,ラヴスコール,牝5,56.0,ゴンサルベ,加藤征,428(+2),美浦,2021105473,05675,ドゥラメンテ,カレドニアレディ,Firebreak,-2.2300795385981385,3
3,2,4,ピリカサンライズ,牝4,56.0,菊沢,牧浦,450(+8),栗東,2022105458,01161,サトノクラウン,Pirika,Monsun,-5.74682005702507,14
4,3,5,ピアストイヤーズ,牡4,58.0,小崎,小崎,448(-6),栗東,2022103624,01152,カリフォルニアクローム,バーバラ,ディープインパクト,-3.700911883480849,7
5,3,6,オーケーダイナ,牝4,56.0,泉谷,奥村豊,444(+12),栗東,2022101039,01182,Saxon Warrior,レディノーラ,Nathaniel,-4.751137095236349,12
6,4,7,アテンスマイル,牝5,56.0,横山琉,室井,472(+1),美浦,2021102396,01192,キズナ,ヤエノグラフ,ロードカナロア,-2.954828983563628,4
7,4,8,カシオペア,牡4,58.0,石川,上原佑,550(+28),美浦,2022106203,01150,ビッグアーサー,リトルアマポーラ,アグネスタキオン,-3.5967429616371365,6
8,5,9,シャインズオンユー,牡5,58.0,丹内,藤野,456(0),栗東,2021103535,01091,サトノクラウン,フローラルダンサー,ファスリエフ,-4.191966466029927,9
9,5,10,サンタアニタ,牝4,56.0,斎藤,斎藤誠,480(0),美浦,2022103594,01178,ナダル,ワンスインナムーン,アドマイヤムーン,-3.442649005136766,5
10,6,11,ワンコールアウェイ,牝4,56.0,ルメール,杉山晴,466(+10),栗東,2022104180,05339,サートゥルナーリア,モーニングコール,ブライアンズタイム,-4.539318893648524,10
11,6,12,アクイローネ,牡5,55.0,▲大久保,小野,430(+4),美浦,2021101059,01194,グァンチャーレ,ビエンナーレ,ステイゴールド,-4.621435318966136,11
12,7,13,シュードタキライト,牡4,55.0,▲小林美,秋本,490(-4),美浦,2022103509,01206,ウインブライト,クイックメール,タイキシャトル,-5.749573242723741,15
13,7,14,バム,牡4,55.0,▲遠藤,伊藤伸,450(-14),美浦,2022103327,01218,ロジャーバローズ,デスティニーラブ,アグネスデジタル,-5.497466323452883,13
14,8,15,フォレストゲート,牡5,54.0,★河原田,小手川,470(-2),美浦,2021101950,01204,ダノンレジェンド,キャンティユッキ,マヤノトップガン,-4.0997482575719735,8
15,8,16,エイヘンハールト,牡4,58.0,西村淳,高野,476(-4),栗東,2022105557,01171,ブリックスアンドモルタル,リバティハイツ,キングカメハメハ,-0.9973636121706718,1
