,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リアルセンター,牝5,56.0,舟山,千葉,506(-4),美浦,2021103518,01221,ゴールドシップ,ヌーナ,Congrats,-1.7331538843386523,9
1,1,2,ビジュードネージュ,牝4,56.0,和田陽,高柳大,438(+6),栗東,2022101580,01223,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,-1.6358454953925663,7
2,2,3,ソニックドライブ,牝5,56.0,石川,手塚徳,458(0),美浦,2021101488,01150,スワーヴリチャード,ホーカーハリケーン,ネオユニヴァース,-2.7196942354999516,14
3,2,4,ユーディキウム,牝4,56.0,長浜,平岩,498(-2),美浦,2022104981,01214,ロードカナロア,ファイナルディシジョン,Super Saver,-2.8315548908003256,15
4,3,5,ジョワイユノエル,牝4,56.0,浜中,辻野,468(+2),栗東,2022105715,01115,キタサンブラック,ナターレ,クロフネ,-0.43865211827343625,3
5,3,6,シェーンシュティア,牝4,56.0,杉原,林,482(+6),美浦,2022104716,01135,ブリックスアンドモルタル,カイゼリン,アドマイヤベガ,-1.260834484045132,6
6,4,7,スピアッジャローザ,牝4,56.0,横山琉,蛯名利,452(-4),美浦,2022103537,01192,ビーチパトロール,ナンヨーユナ,ジャングルポケット,-1.6520880825989896,8
7,4,8,クイーンズワーフ,牝5,56.0,河原田,青木,446(+4),美浦,2021105168,01204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-2.432654098937477,12
8,5,9,アレクレア,牝4,56.0,菅原隆,蛯名利,426(-5),美浦,2022104851,01129,オルフェーヴル,スターズアンドクラウズ,マクフィ,-0.7191587745025192,4
9,5,10,ティティナ,牝4,56.0,小林美,和田郎,418(-2),美浦,2022105866,01206,モーリス,レッドイリーゼ,ハーツクライ,-2.863514420412305,16
10,6,11,グランツローゼ,牝4,56.0,石神道,和田雄,448(+4),美浦,2022106824,01209,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-1.8552937173984652,11
11,6,12,ルールーリマ,牝4,56.0,ルメール,大竹,426(+2),美浦,2022100781,05339,キズナ,エヴァイエ,ロードカナロア,-0.3837050048957469,2
12,7,13,ブルバンビーナ,牝4,56.0,丹内,尾形,406(0),美浦,2022101749,01091,キズナ,パールヴァティー,タイキシャトル,-0.8826816130373909,5
13,7,14,キアラメンテ,牝4,56.0,荻野極,鹿戸,456(+8),美浦,2022105864,01160,ドゥラメンテ,レオパルディナ,スニッツェル,-0.3385197897822828,1
14,8,15,ウインイルネージュ,牝4,56.0,菊沢,和田郎,428(+4),美浦,2022106221,01161,ゴールドシップ,ウインペイザージュ,ダノンシャンティ,-2.553504863406411,13
15,8,16,ミッドタウンナイト,牝4,56.0,ゴンサルベ,河嶋,494(+10),栗東,2022105529,05675,ブラックタイド,ミッドナイトフラッシュ,Anabaa Blue,-1.8179808636938477,10
