,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ガヴァルニー,牡3,57.0,ディー,伊藤大,450(+14),美浦,2023106934,05674,モーリス,エンジェルフォール,ジャングルポケット,-1.521544774824885,8
1,1,2,ハニージョー,牡3,57.0,レーン,矢嶋,510(+2),美浦,2023107238,05585,コントレイル,マニーズオンシャーロット,Mizzen Mast,-1.332791690157692,7
2,2,3,クイーンミスチーフ,牝3,52.0,▲水沼,石栗,374(-4),美浦,2023105053,01201,シルバーステート,シーズアンドデシスト,Into Mischief,-2.5177948452007586,16
3,2,4,ガミーヌ,牝3,55.0,松岡,水野,442(+6),美浦,2023106468,01085,フィエールマン,ビラゴーティアラ,スターオブコジーン,-3.7041525296265703,18
4,3,5,ノーブルクロンヌ,牝3,55.0,黛,高柳瑞,444(-2),美浦,2023103657,01109,フィエールマン,ステファニーラン,スウェプトオーヴァーボード,-2.401231716533203,15
5,3,6,トウシンライオット,牡3,57.0,小林凌,尾形,516(+6),美浦,2023103088,01177,フィレンツェファイア,フェアレディ,ハーツクライ,-1.9685354696082857,13
6,4,7,レーヌシェーヌ,牝3,55.0,柴田大,畠山,462(-8),美浦,2023110057,01009,Kameko,Missy O' Gwaun,キングズベスト,-1.8390149806138893,12
7,4,8,マイエラ,牡3,57.0,原,蛯名正,474(+4),美浦,2023100639,01184,リオンディーズ,バージニアキャット,Bluegrass Cat,-1.6505039028718171,9
8,5,9,ムーンシェイド,牝3,55.0,石橋脩,牧,458(+4),美浦,2023100258,01077,ビッグアーサー,アリーペデ,タニノギムレット,-1.7319992660092356,11
9,5,10,エラルディーク,牝3,55.0,横山武,宮田,488(+4),美浦,2023110006,01170,Sottsass,Noblesse Oblige,Myboycharlie,-1.683034813138392,10
10,6,11,ベラジオカイザー,牡3,55.0,横山和,伊藤大,460(-6),美浦,2023107507,01140,Victor Ludorum,Locomotion,ストリートセンス,0.008578680684831766,2
11,6,12,レヴェランジェ,牝3,55.0,佐々木,鈴木慎,462(-8),美浦,2023103694,01197,サングレーザー,スキャットレディビーダンシング,Scat Daddy,-2.6467158626782736,17
12,7,13,アルデバローズ,牝3,55.0,菅原明,矢野,458(+2),美浦,2023100285,01179,ダノンスマッシュ,キリエ,ブライアンズタイム,-2.390864019559067,14
13,7,14,ヤジロベエバランス,牝3,52.0,▲佐藤,岩戸,400(0),美浦,2023106291,01207,ディーマジェスティ,イタリアンフェッテ,ヨハネスブルグ,-0.9955453907818055,5
14,7,15,カガラプンツェル,牝3,55.0,原田和,萱野,476(-2),美浦,2023103036,01143,タワーオブロンドン,ラブミーダイヤ,ダイワメジャー,-0.5105460244051516,4
15,8,16,ハタノグランクリュ,セ3,57.0,木幡巧,畠山,458(-4),美浦,2023100828,01162,デクラレーションオブウォー,ダイワストリーム,ダイワメジャー,0.16891460381011114,1
16,8,17,エイシンイクサボシ,牝3,55.0,木幡初,勢司,458(0),美浦,2023105536,01153,エイシンヒカリ,エイシンポラリス,Unbridled's Song,-0.09480102791895337,3
17,8,18,スチョウプリンセス,牝3,55.0,的場,的場,440(+10),美浦,2023104789,01108,モズアスコット,モズマッテタワ,オレハマッテルゼ,-1.0910829584825747,6
