,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020405,1,2,3,セーヌデローヴ,牡3,57,石川裕紀,0:1:47.5,,10-9,33.0,9.5,4,442,[東]黒岩陽一,芝,1800,曇,良,2026年08月02日,未勝利,2023102504,01150
202604020405,2,2,4,ジーナグレイス,牝3,55,国分恭介,0:1:47.6,1,1-1,34.0,304.1,16,418,[東]田中勝春,芝,1800,曇,良,2026年08月02日,未勝利,2023107385,01124
202604020405,3,4,7,レッドレガリア,牡3,57,戸崎圭太,0:1:47.6,アタマ,7-9,33.3,2.4,1,540,[東]木村哲也,芝,1800,曇,良,2026年08月02日,未勝利,2023107340,05386
202604020405,4,1,1,ナイトバード,牡3,57,荻野極,0:1:47.8,3/4,7-6,33.6,18.9,6,438,[東]中舘英二,芝,1800,曇,良,2026年08月02日,未勝利,2023103429,01160
202604020405,5,8,17,フキョウワオン,牡3,57,三浦皇成,0:1:47.9,3/4,17-18,32.9,11.8,5,458,[東]勢司和浩,芝,1800,曇,良,2026年08月02日,未勝利,2023103971,01122
202604020405,6,8,16,プラネタリーアワー,牝3,55,菱田裕二,0:1:47.9,アタマ,15-15,33.1,23.6,8,442,[東]加藤征弘,芝,1800,曇,良,2026年08月02日,未勝利,2023103421,01144
202604020405,7,7,14,キタノアヤカ,牝3,52,上里直汰,0:1:47.9,クビ,7-6,33.7,400.7,17,450,[東]萱野浩二,芝,1800,曇,良,2026年08月02日,未勝利,2023102715,01217
202604020405,8,1,2,ラグアイリータ,牝3,55,菊沢一樹,0:1:48.2,1.1/2,10-9,33.7,23.2,7,424,[東]岩戸孝樹,芝,1800,曇,良,2026年08月02日,未勝利,2023106463,01161
202604020405,9,7,13,ニシノトップダノン,牡3,57,野中悠太,0:1:48.2,クビ,5-3,34.2,113.6,11,444,[東]松山将樹,芝,1800,曇,良,2026年08月02日,未勝利,2023106255,01158
202604020405,10,6,11,ビップマリク,セ3,57,木幡巧也,0:1:48.2,ハナ,3-3,34.2,90.4,10,472,[東]高柳瑞樹,芝,1800,曇,良,2026年08月02日,未勝利,2023100161,01162
202604020405,11,3,6,エクストラダーク,牡3,55,石神深道,0:1:48.2,ハナ,5-6,34.0,90.2,9,430,[東]和田雄二,芝,1800,曇,良,2026年08月02日,未勝利,2023101892,01209
202604020405,12,8,18,アオゾラランチ,牝3,55,吉田豊,0:1:48.4,1.1/4,17-15,33.6,235.4,14,410,[東]戸田博文,芝,1800,曇,良,2026年08月02日,未勝利,2023103377,00733
202604020405,13,5,10,レーザーキック,牝3,55,原優介,0:1:48.5,クビ,12-12,33.9,190.1,13,380,[東]竹内正洋,芝,1800,曇,良,2026年08月02日,未勝利,2023105231,01184
202604020405,14,3,5,チルチャンプ,牝3,55,津村明秀,0:1:48.6,3/4,14-14,33.9,2.9,2,462,[東]手塚貴徳,芝,1800,曇,良,2026年08月02日,未勝利,2023105307,01092
202604020405,15,7,15,テンノルーキー,牡3,54,石田拓郎,0:1:48.6,クビ,2-2,34.8,246.9,15,426,[東]中舘英二,芝,1800,曇,良,2026年08月02日,未勝利,2023104349,01203
202604020405,16,6,12,カルダモン,牝3,55,丸山元気,0:1:48.7,クビ,15-15,33.9,9.3,3,474,[東]黒岩陽一,芝,1800,曇,良,2026年08月02日,未勝利,2023107051,01127
202604020405,17,5,9,イバラヒメ,牝3,53,今村聖奈,0:1:49.1,2.1/2,3-3,35.1,115.9,12,446,[東]新開幸一,芝,1800,曇,良,2026年08月02日,未勝利,2023101298,01193
202604020405,18,4,8,ルビーサンセット,牝3,55,武藤雅,0:1:49.6,3,12-12,35.0,559.5,18,410,[東]柄崎将寿,芝,1800,曇,良,2026年08月02日,未勝利,2023107338,01169
