,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604030311,1,8,18,ピースフルマインド,牝3,55,原優介,0:2:02.6,,5-6-10-10,35.7,84.6,11,434,[東]伊坂重信,芝,2000,曇,稍重,2026年08月29日,,2023105298,01184
202604030311,2,6,11,ヤマニンリンキング,牡3,57,大野拓弥,0:2:02.8,1.1/2,5-6-5-5,36.1,14.3,4,426,[東]辻哲英,芝,2000,曇,稍重,2026年08月29日,,2023104359,01096
202604030311,3,8,17,コスモアルペジオ,牡3,57,石橋脩,0:2:02.9,クビ,8-8-5-5,36.2,21.4,5,454,[東]鹿戸雄一,芝,2000,曇,稍重,2026年08月29日,,2023106461,01077
202604030311,4,3,5,グランフルス,牡3,57,菊沢一樹,0:2:02.9,アタマ,17-17-10-10,35.9,74.8,10,458,[東]矢野英一,芝,2000,曇,稍重,2026年08月29日,,2023102434,01161
202604030311,5,2,3,エリュグレイス,牝3,55,戸崎圭太,0:2:02.9,クビ,15-14-2-2,36.4,8.2,3,460,[東]和田勇介,芝,2000,曇,稍重,2026年08月29日,,2023103467,05386
202604030311,6,7,15,レッドレガリア,牡3,57,ルメール,0:2:02.9,ハナ,2-2-2-1,36.5,1.5,1,532,[東]木村哲也,芝,2000,曇,稍重,2026年08月29日,,2023107340,05339
202604030311,7,5,9,ヘルヴィッツ,牡3,57,小崎綾也,0:2:03.0,1/2,10-10-10-10,36.0,137.7,13,454,[東]柄崎将寿,芝,2000,曇,稍重,2026年08月29日,,2023100534,01152
202604030311,8,4,7,ミリオングローリー,牡3,57,丸山元気,0:2:03.2,1.1/4,13-14-5-5,36.5,22.5,6,464,[東]蛯名正義,芝,2000,曇,稍重,2026年08月29日,,2023102386,01127
202604030311,9,6,12,イベリスアマラ,牡3,57,内田博幸,0:2:03.2,ハナ,16-16-14-14,35.9,98.0,12,428,[東]高橋文雅,芝,2000,曇,稍重,2026年08月29日,,2023106870,00422
202604030311,10,7,14,マイネルアルゴー,牡3,57,柴田大知,0:2:03.4,1.1/4,14-12-2-2,36.9,353.9,17,438,[東]清水英克,芝,2000,曇,稍重,2026年08月29日,,2023106462,01009
202604030311,11,1,2,ムーングレイル,セ3,55,石神深道,0:2:03.5,クビ,1-1-1-2,37.1,5.3,2,494,[東]森一誠,芝,2000,曇,稍重,2026年08月29日,,2023102843,01209
202604030311,12,2,4,ジーナグレイス,牝3,55,川須栄彦,0:2:03.7,1.1/2,2-2-5-5,37.0,52.4,8,416,[東]田中勝春,芝,2000,曇,稍重,2026年08月29日,,2023107385,01128
202604030311,13,1,1,ウィズアツインクル,牡3,57,武藤雅,0:2:03.8,クビ,11-12-17-17,36.3,160.5,15,482,[東]牧光二,芝,2000,曇,稍重,2026年08月29日,,2023102388,01169
202604030311,14,4,8,スイートハイデン,牝3,55,岩田康誠,0:2:04.1,2,8-8-10-13,37.1,142.4,14,486,[東]菊川正達,芝,2000,曇,稍重,2026年08月29日,,2023104025,05203
202604030311,15,7,13,イノーマル,牡3,57,三浦皇成,0:2:04.2,3/4,4-4-5-5,37.5,36.3,7,430,[東]高柳瑞樹,芝,2000,曇,稍重,2026年08月29日,,2023105014,01122
202604030311,16,3,6,レインボーワールド,牝3,55,野中悠太,0:2:04.3,1/2,5-5-14-15,37.0,309.1,16,438,[東]畠山吉宏,芝,2000,曇,稍重,2026年08月29日,,2023100891,01158
202604030311,17,8,16,トーアシチフクジン,牡3,57,ミシェル,0:2:04.5,1.1/4,18-18-18-18,35.8,61.8,9,474,[東]村田一誠,芝,2000,曇,稍重,2026年08月29日,,2023103845,05586
202604030311,18,5,10,ノブステップ,牡3,55,石田拓郎,0:2:04.9,2.1/2,11-11-14-15,37.5,453.4,18,432,[東]田中勝春,芝,2000,曇,稍重,2026年08月29日,,2023103955,01203
