,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020807,1,6,11,ワイワイレジェンド,牡5,56,田辺裕信,0:1:10.4,,2-2,36.7,11.1,6,500,[西]前川恭子,ダート,1200,晴,良,2026年08月16日,オープン,2021103812,01075
202604020807,2,4,6,ロードフロンティア,牡5,55,川須栄彦,0:1:10.6,1.1/2,7-7,35.9,9.5,5,472,[西]松下武士,ダート,1200,晴,良,2026年08月16日,オープン,2021100161,01128
202604020807,3,6,10,ジョーローリット,牝5,55,武藤雅,0:1:10.9,1.1/2,1-1,37.2,8.5,4,506,[西]中竹和也,ダート,1200,晴,良,2026年08月16日,オープン,2021100768,01169
202604020807,4,3,5,コンクイスタ,セ6,58,津村明秀,0:1:10.9,ハナ,6-5,36.4,3.6,1,494,[西]吉岡辰弥,ダート,1200,晴,良,2026年08月16日,オープン,2020106557,01092
202604020807,5,4,7,アッチャゴーラ,牡6,56,小崎綾也,0:1:11.1,1,12-12,35.7,14.3,7,524,[東]浅利英明,ダート,1200,晴,良,2026年08月16日,オープン,2020102843,01152
202604020807,6,2,2,ファムエレガンテ,牝4,54,菊沢一樹,0:1:11.2,1,3-3,37.3,6.3,3,484,[西]中村直也,ダート,1200,晴,良,2026年08月16日,オープン,2022110142,01161
202604020807,7,2,3,スリーピース,セ4,54,今村聖奈,0:1:11.5,1.3/4,10-9,36.3,38.4,11,466,[東]武井亮,ダート,1200,晴,良,2026年08月16日,オープン,2022104972,01193
202604020807,8,8,14,カンパニョーラ,牝7,53,吉田豊,0:1:11.5,アタマ,15-14,35.8,27.3,10,478,[東]伊坂重信,ダート,1200,晴,良,2026年08月16日,オープン,2019104385,00733
202604020807,9,5,9,ヤマニンアルリフラ,牡5,57.5,戸崎圭太,0:1:11.6,3/4,10-9,36.5,5.2,2,498,[西]斉藤崇史,ダート,1200,晴,良,2026年08月16日,オープン,2021106601,05386
202604020807,10,3,4,サフランヒーロー,セ5,53,石神深道,0:1:11.7,クビ,14-13,36.2,97.4,15,440,[東]森一誠,ダート,1200,晴,良,2026年08月16日,オープン,2021100895,01209
202604020807,11,8,15,グロリアラウス,セ5,55,石橋脩,0:1:11.9,1.1/4,4-4,37.8,15.0,8,510,[西]斉藤崇史,ダート,1200,晴,良,2026年08月16日,オープン,2021104830,01077
202604020807,12,1,1,エコロガイア,牡5,55,江田照男,0:1:12.7,5,5-5,38.4,40.9,12,472,[西]森秀行,ダート,1200,晴,良,2026年08月16日,オープン,2021110056,00689
202604020807,13,7,13,ダノンタッチダウン,セ6,55,三浦皇成,0:1:12.8,1/2,7-8,38.0,50.7,13,550,[東]堀宣行,ダート,1200,晴,良,2026年08月16日,オープン,2020103277,01122
202604020807,14,7,12,エスカル,牡5,55,丸山元気,0:1:13.0,1.1/4,12-14,37.6,21.9,9,502,[西]森秀行,ダート,1200,晴,良,2026年08月16日,オープン,2021110069,01127
202604020807,15,5,8,アドバンスファラオ,セ6,56,松岡正海,0:1:13.3,2,9-9,38.4,52.0,14,488,[西]森秀行,ダート,1200,晴,良,2026年08月16日,オープン,2020110106,01085
