,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604020209,1,4,5,キャネル,牡5,57,坂口智康,0:3:07.2,,1-1-1-1,13.1,3.7,2,500,[東]手塚貴久,障害,2850,雨,不良,2026年07月26日,未勝利,2021105885,01211
202604020209,2,6,10,ノブダブルホワイト,牡4,60,江田勇亮,0:3:07.9,4,4-4-2-2,13.2,15.3,6,434,[東]松永康利,障害,2850,雨,不良,2026年07月26日,未勝利,2022101614,01023
202604020209,3,3,4,セイウンビッグバン,牡4,57,水沼元輝,0:3:08.1,1.1/4,2-2-3-3,13.2,44.2,8,446,[東]萱野浩二,障害,2850,雨,不良,2026年07月26日,未勝利,2022100737,01201
202604020209,4,8,14,オーサムストローク,牡5,60,草野太郎,0:3:08.7,3.1/2,10-7-5-5,13.2,6.9,4,452,[東]伊藤圭三,障害,2850,雨,不良,2026年07月26日,未勝利,2021100557,01113
202604020209,5,4,6,グロッシェン,牡5,60,上野翔,0:3:08.8,1/2,3-3-3-4,13.2,14.3,5,476,[東]手塚貴徳,障害,2850,雨,不良,2026年07月26日,未勝利,2021104844,01087
202604020209,6,5,8,ノーブルクライ,牡6,60,五十嵐雄,0:3:08.8,クビ,8-7-8-8,13.2,2.4,1,506,[東]中舘英二,障害,2850,雨,不良,2026年07月26日,未勝利,2020102976,01069
202604020209,7,5,7,フェスティヴビーム,セ6,60,難波剛健,0:3:09.5,4,10-10-9-9,13.3,59.0,9,464,[東]畠山吉宏,障害,2850,雨,不良,2026年07月26日,未勝利,2020102452,01066
202604020209,8,3,3,コトブキヘスペラス,牡6,60,金子光希,0:3:09.8,1.1/2,4-4-6-6,13.3,255.8,14,478,[東]金成貴史,障害,2850,雨,不良,2026年07月26日,未勝利,2020100209,01052
202604020209,9,7,12,バラジ,セ7,60,小牧加矢,0:3:10.7,5,12-12-10-10,13.4,6.0,3,492,[西]井上智史,障害,2850,雨,不良,2026年07月26日,未勝利,2019106698,01196
202604020209,10,7,11,バンデルオーラ,牡7,60,伴啓太,0:3:10.9,1.1/4,6-6-7-7,13.4,18.9,7,486,[東]岩戸孝樹,障害,2850,雨,不良,2026年07月26日,未勝利,2019104915,01149
202604020209,11,8,13,ニシノブレイゼスト,牡4,60,中村将之,0:3:12.3,8,12-13-13-11,13.5,82.8,11,502,[東]高木登,障害,2850,雨,不良,2026年07月26日,未勝利,2022107011,01101
202604020209,12,6,9,タイキエクセロン,牡7,57,井上敏樹,0:3:14.7,大,8-10-12-11,13.7,108.7,12,508,[西]橋田宜長,障害,2850,雨,不良,2026年07月26日,未勝利,2019103996,01151
202604020209,13,1,1,ジュリアスローズ,牝5,58,大江原圭,0:3:14.7,クビ,7-7-11-11,13.7,74.8,10,482,[東]粕谷昌央,障害,2850,雨,不良,2026年07月26日,未勝利,2021103506,01120
202604020209,14,2,2,スマートフランキー,牡4,60,田村太雅,0:3:21.6,大,14-14-14-14,14.1,232.9,13,506,[東]高橋文雅,障害,2850,雨,不良,2026年07月26日,未勝利,2022101826,01105
